timestamp,iso_timestamp,zählstand,channel_name,channel_id,counter_site,counter_site_id
2013-12-27T22:00:00+0000,2013-12-27 21:00:00+00:00,20,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-27T22:00:00+0000,2013-12-27 21:00:00+00:00,46,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-27T23:00:00+0000,2013-12-27 22:00:00+00:00,18,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-27T23:00:00+0000,2013-12-27 22:00:00+00:00,28,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-27T23:00:00+0000,2013-12-27 22:00:00+00:00,13,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-27T23:00:00+0000,2013-12-27 22:00:00+00:00,19,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T00:00:00+0000,2013-12-27 23:00:00+00:00,29,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T00:00:00+0000,2013-12-27 23:00:00+00:00,10,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T00:00:00+0000,2013-12-27 23:00:00+00:00,7,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T00:00:00+0000,2013-12-27 23:00:00+00:00,12,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T01:00:00+0000,2013-12-28 00:00:00+00:00,10,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T01:00:00+0000,2013-12-28 00:00:00+00:00,17,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T01:00:00+0000,2013-12-28 00:00:00+00:00,11,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T01:00:00+0000,2013-12-28 00:00:00+00:00,28,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T02:00:00+0000,2013-12-28 01:00:00+00:00,5,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T02:00:00+0000,2013-12-28 01:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T02:00:00+0000,2013-12-28 01:00:00+00:00,5,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T02:00:00+0000,2013-12-28 01:00:00+00:00,18,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T03:00:00+0000,2013-12-28 02:00:00+00:00,12,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T03:00:00+0000,2013-12-28 02:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T03:00:00+0000,2013-12-28 02:00:00+00:00,3,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T03:00:00+0000,2013-12-28 02:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T04:00:00+0000,2013-12-28 03:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T04:00:00+0000,2013-12-28 03:00:00+00:00,7,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T04:00:00+0000,2013-12-28 03:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T04:00:00+0000,2013-12-28 03:00:00+00:00,10,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T05:00:00+0000,2013-12-28 04:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T05:00:00+0000,2013-12-28 04:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T05:00:00+0000,2013-12-28 04:00:00+00:00,3,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T05:00:00+0000,2013-12-28 04:00:00+00:00,2,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T06:00:00+0000,2013-12-28 05:00:00+00:00,7,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T06:00:00+0000,2013-12-28 05:00:00+00:00,6,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T06:00:00+0000,2013-12-28 05:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T06:00:00+0000,2013-12-28 05:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T07:00:00+0000,2013-12-28 06:00:00+00:00,6,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T07:00:00+0000,2013-12-28 06:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T07:00:00+0000,2013-12-28 06:00:00+00:00,8,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T07:00:00+0000,2013-12-28 06:00:00+00:00,6,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T08:00:00+0000,2013-12-28 07:00:00+00:00,21,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T08:00:00+0000,2013-12-28 07:00:00+00:00,9,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T08:00:00+0000,2013-12-28 07:00:00+00:00,41,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T08:00:00+0000,2013-12-28 07:00:00+00:00,13,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T09:00:00+0000,2013-12-28 08:00:00+00:00,75,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T09:00:00+0000,2013-12-28 08:00:00+00:00,38,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T09:00:00+0000,2013-12-28 08:00:00+00:00,37,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T09:00:00+0000,2013-12-28 08:00:00+00:00,23,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T10:00:00+0000,2013-12-28 09:00:00+00:00,73,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T10:00:00+0000,2013-12-28 09:00:00+00:00,35,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T10:00:00+0000,2013-12-28 09:00:00+00:00,99,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T10:00:00+0000,2013-12-28 09:00:00+00:00,70,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T11:00:00+0000,2013-12-28 10:00:00+00:00,85,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T11:00:00+0000,2013-12-28 10:00:00+00:00,55,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T11:00:00+0000,2013-12-28 10:00:00+00:00,149,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T11:00:00+0000,2013-12-28 10:00:00+00:00,106,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T12:00:00+0000,2013-12-28 11:00:00+00:00,139,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T12:00:00+0000,2013-12-28 11:00:00+00:00,57,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T12:00:00+0000,2013-12-28 11:00:00+00:00,63,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T12:00:00+0000,2013-12-28 11:00:00+00:00,111,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T13:00:00+0000,2013-12-28 12:00:00+00:00,91,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T13:00:00+0000,2013-12-28 12:00:00+00:00,60,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T13:00:00+0000,2013-12-28 12:00:00+00:00,61,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T13:00:00+0000,2013-12-28 12:00:00+00:00,30,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T14:00:00+0000,2013-12-28 13:00:00+00:00,26,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T14:00:00+0000,2013-12-28 13:00:00+00:00,34,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T14:00:00+0000,2013-12-28 13:00:00+00:00,61,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T14:00:00+0000,2013-12-28 13:00:00+00:00,77,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T15:00:00+0000,2013-12-28 14:00:00+00:00,53,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T15:00:00+0000,2013-12-28 14:00:00+00:00,28,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T15:00:00+0000,2013-12-28 14:00:00+00:00,26,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T15:00:00+0000,2013-12-28 14:00:00+00:00,49,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T16:00:00+0000,2013-12-28 15:00:00+00:00,53,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T16:00:00+0000,2013-12-28 15:00:00+00:00,61,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T16:00:00+0000,2013-12-28 15:00:00+00:00,29,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T16:00:00+0000,2013-12-28 15:00:00+00:00,23,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T17:00:00+0000,2013-12-28 16:00:00+00:00,32,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T17:00:00+0000,2013-12-28 16:00:00+00:00,41,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T17:00:00+0000,2013-12-28 16:00:00+00:00,30,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T17:00:00+0000,2013-12-28 16:00:00+00:00,27,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T18:00:00+0000,2013-12-28 17:00:00+00:00,47,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T18:00:00+0000,2013-12-28 17:00:00+00:00,46,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T18:00:00+0000,2013-12-28 17:00:00+00:00,15,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T18:00:00+0000,2013-12-28 17:00:00+00:00,13,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T19:00:00+0000,2013-12-28 18:00:00+00:00,23,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T19:00:00+0000,2013-12-28 18:00:00+00:00,37,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T19:00:00+0000,2013-12-28 18:00:00+00:00,27,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T19:00:00+0000,2013-12-28 18:00:00+00:00,19,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T20:00:00+0000,2013-12-28 19:00:00+00:00,13,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T20:00:00+0000,2013-12-28 19:00:00+00:00,9,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T20:00:00+0000,2013-12-28 19:00:00+00:00,24,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T20:00:00+0000,2013-12-28 19:00:00+00:00,20,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T21:00:00+0000,2013-12-28 20:00:00+00:00,11,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T21:00:00+0000,2013-12-28 20:00:00+00:00,9,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T21:00:00+0000,2013-12-28 20:00:00+00:00,21,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T21:00:00+0000,2013-12-28 20:00:00+00:00,19,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T22:00:00+0000,2013-12-28 21:00:00+00:00,26,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T22:00:00+0000,2013-12-28 21:00:00+00:00,21,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T22:00:00+0000,2013-12-28 21:00:00+00:00,13,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T22:00:00+0000,2013-12-28 21:00:00+00:00,12,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T23:00:00+0000,2013-12-28 22:00:00+00:00,14,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T23:00:00+0000,2013-12-28 22:00:00+00:00,10,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-28T23:00:00+0000,2013-12-28 22:00:00+00:00,13,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-28T23:00:00+0000,2013-12-28 22:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T00:00:00+0000,2013-12-28 23:00:00+00:00,15,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T00:00:00+0000,2013-12-28 23:00:00+00:00,8,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T00:00:00+0000,2013-12-28 23:00:00+00:00,9,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T00:00:00+0000,2013-12-28 23:00:00+00:00,10,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T01:00:00+0000,2013-12-29 00:00:00+00:00,9,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T01:00:00+0000,2013-12-29 00:00:00+00:00,0,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T01:00:00+0000,2013-12-29 00:00:00+00:00,4,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T01:00:00+0000,2013-12-29 00:00:00+00:00,10,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T02:00:00+0000,2013-12-29 01:00:00+00:00,5,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T02:00:00+0000,2013-12-29 01:00:00+00:00,8,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T02:00:00+0000,2013-12-29 01:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T02:00:00+0000,2013-12-29 01:00:00+00:00,10,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T03:00:00+0000,2013-12-29 02:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T03:00:00+0000,2013-12-29 02:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T03:00:00+0000,2013-12-29 02:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T03:00:00+0000,2013-12-29 02:00:00+00:00,6,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T04:00:00+0000,2013-12-29 03:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T04:00:00+0000,2013-12-29 03:00:00+00:00,0,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T04:00:00+0000,2013-12-29 03:00:00+00:00,3,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T04:00:00+0000,2013-12-29 03:00:00+00:00,0,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T05:00:00+0000,2013-12-29 04:00:00+00:00,3,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T05:00:00+0000,2013-12-29 04:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T05:00:00+0000,2013-12-29 04:00:00+00:00,3,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T05:00:00+0000,2013-12-29 04:00:00+00:00,2,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T06:00:00+0000,2013-12-29 05:00:00+00:00,3,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T06:00:00+0000,2013-12-29 05:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T06:00:00+0000,2013-12-29 05:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T06:00:00+0000,2013-12-29 05:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T07:00:00+0000,2013-12-29 06:00:00+00:00,7,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T07:00:00+0000,2013-12-29 06:00:00+00:00,3,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T07:00:00+0000,2013-12-29 06:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T07:00:00+0000,2013-12-29 06:00:00+00:00,3,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T08:00:00+0000,2013-12-29 07:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T08:00:00+0000,2013-12-29 07:00:00+00:00,4,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T08:00:00+0000,2013-12-29 07:00:00+00:00,6,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T08:00:00+0000,2013-12-29 07:00:00+00:00,17,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T09:00:00+0000,2013-12-29 08:00:00+00:00,19,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T09:00:00+0000,2013-12-29 08:00:00+00:00,28,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T09:00:00+0000,2013-12-29 08:00:00+00:00,13,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T09:00:00+0000,2013-12-29 08:00:00+00:00,17,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T10:00:00+0000,2013-12-29 09:00:00+00:00,40,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T10:00:00+0000,2013-12-29 09:00:00+00:00,18,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T10:00:00+0000,2013-12-29 09:00:00+00:00,66,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T10:00:00+0000,2013-12-29 09:00:00+00:00,54,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T11:00:00+0000,2013-12-29 10:00:00+00:00,38,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T11:00:00+0000,2013-12-29 10:00:00+00:00,42,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T11:00:00+0000,2013-12-29 10:00:00+00:00,52,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T11:00:00+0000,2013-12-29 10:00:00+00:00,47,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T12:00:00+0000,2013-12-29 11:00:00+00:00,56,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T12:00:00+0000,2013-12-29 11:00:00+00:00,54,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T12:00:00+0000,2013-12-29 11:00:00+00:00,20,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T12:00:00+0000,2013-12-29 11:00:00+00:00,34,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T13:00:00+0000,2013-12-29 12:00:00+00:00,62,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T13:00:00+0000,2013-12-29 12:00:00+00:00,51,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T13:00:00+0000,2013-12-29 12:00:00+00:00,26,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T13:00:00+0000,2013-12-29 12:00:00+00:00,36,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T14:00:00+0000,2013-12-29 13:00:00+00:00,52,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T14:00:00+0000,2013-12-29 13:00:00+00:00,45,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T14:00:00+0000,2013-12-29 13:00:00+00:00,36,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T14:00:00+0000,2013-12-29 13:00:00+00:00,64,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T15:00:00+0000,2013-12-29 14:00:00+00:00,40,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T15:00:00+0000,2013-12-29 14:00:00+00:00,49,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T15:00:00+0000,2013-12-29 14:00:00+00:00,58,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T15:00:00+0000,2013-12-29 14:00:00+00:00,40,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T16:00:00+0000,2013-12-29 15:00:00+00:00,31,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T16:00:00+0000,2013-12-29 15:00:00+00:00,27,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T16:00:00+0000,2013-12-29 15:00:00+00:00,38,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T16:00:00+0000,2013-12-29 15:00:00+00:00,42,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T17:00:00+0000,2013-12-29 16:00:00+00:00,38,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T17:00:00+0000,2013-12-29 16:00:00+00:00,33,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-12-29T17:00:00+0000,2013-12-29 16:00:00+00:00,31,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T17:00:00+0000,2013-12-29 16:00:00+00:00,23,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T18:00:00+0000,2013-12-29 17:00:00+00:00,22,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-12-29T18:00:00+0000,2013-12-29 17:00:00+00:00,21,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
