timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Gust,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration
2015-01-04 08:00:00,0.399817,0.0,0.0,24.84,12.397806,295.82098,79.0,9.3602705
2015-01-04 09:00:00,1.139817,0.0,0.0,24.84,12.72283,295.11484,54.0,27.272726
2015-01-04 10:00:00,2.0498168,0.0,0.0,27.72,10.365251,290.32315,51.0,29.09091
2015-01-04 11:00:00,2.449817,0.2,0.0,34.56,12.43434,292.10944,51.0,29.09091
2015-01-04 12:00:00,2.5698168,0.0,0.0,35.28,12.074766,296.56506,25.0,44.848488
2015-01-04 13:00:00,2.7898169,0.0,0.0,34.56,12.594856,300.96375,24.0,45.454544
2015-01-04 14:00:00,2.999817,0.0,0.0,32.760002,10.805998,299.98163,34.0,39.39394
2015-01-04 15:00:00,2.5298169,0.0,0.0,28.44,10.24578,288.43494,19.0,48.484848
2015-01-04 16:00:00,1.759817,0.0,0.0,23.039999,10.239453,280.1247,15.0,35.933334
2015-01-04 17:00:00,1.9398171,0.0,0.0,22.319998,10.464798,273.9452,12.0,0.0
2015-01-04 18:00:00,1.859817,0.0,0.0,22.68,10.823973,266.1859,16.0,0.0
2015-01-04 19:00:00,1.709817,0.0,0.0,21.599998,11.252519,262.6476,16.0,0.0
2015-01-04 20:00:00,1.509817,0.0,0.0,21.599998,10.853866,264.28943,35.0,0.0
2015-01-04 21:00:00,1.269817,0.0,0.0,21.24,10.105681,265.91437,52.0,0.0
2015-01-04 22:00:00,0.69981694,0.0,0.0,19.44,9.178235,258.69006,54.0,0.0
2015-01-04 23:00:00,0.44981697,0.0,0.0,17.64,8.654986,253.07248,59.0,0.0
2015-01-05 00:00:00,0.729817,0.0,0.0,16.199999,9.227524,249.44395,76.0,0.0
2015-01-05 01:00:00,0.16981697,0.0,0.0,15.119999,7.5170207,253.30075,34.0,0.0
2015-01-05 02:00:00,-0.23018302,0.0,0.0,12.599999,8.287822,235.61966,10.0,0.0
2015-01-05 03:00:00,-0.710183,0.0,0.0,9.72,7.491114,215.21759,5.0,0.0
2015-01-05 04:00:00,-1.020183,0.0,0.0,9.72,8.217153,208.81079,4.8,0.0
2015-01-05 05:00:00,-1.250183,0.0,0.0,10.08,7.8954163,204.22775,3.0,0.0
2015-01-05 06:00:00,-1.770183,0.0,0.0,9.72,7.8625183,195.9454,0.0,0.0
2015-01-05 07:00:00,-2.2201831,0.0,0.0,11.879999,6.5693827,189.46233,0.0,0.0
2015-01-05 08:00:00,-2.100183,0.0,0.0,11.879999,6.87779,186.009,0.0,46.466667
2015-01-05 09:00:00,-0.520183,0.0,0.0,15.4800005,7.8625183,195.9454,2.0,58.78788
2015-01-05 10:00:00,1.379817,0.0,0.0,16.199999,6.830519,198.43495,0.0,60.0
2015-01-05 11:00:00,2.739817,0.0,0.0,16.199999,6.6087217,209.35776,0.0,60.0
2015-01-05 12:00:00,3.8298168,0.0,0.0,15.119999,5.8603754,222.51045,0.0,60.0
2015-01-05 13:00:00,4.369817,0.0,0.0,14.4,4.5536795,251.56506,0.0,60.0
2015-01-05 14:00:00,4.4098167,0.0,0.0,12.24,4.379589,279.46234,0.0,60.0
2015-01-05 15:00:00,4.579817,0.0,0.0,8.28,4.829907,243.43495,0.0,60.0
2015-01-05 16:00:00,3.459817,0.0,0.0,8.64,6.989936,214.50853,0.0,43.383335
2015-01-05 17:00:00,2.2798169,0.0,0.0,7.92,7.968939,198.43495,0.0,0.0
2015-01-05 18:00:00,0.31981698,0.0,0.0,6.12,7.208994,182.86241,0.3,0.0
2015-01-05 19:00:00,-2.030183,0.0,0.0,13.679999,6.519877,173.6598,0.6,0.0
2015-01-05 20:00:00,-2.510183,0.0,0.0,11.879999,6.2145634,169.99202,0.0,0.0
2015-01-05 21:00:00,-2.550183,0.0,0.0,11.879999,7.072878,165.25644,0.0,0.0
2015-01-05 22:00:00,-2.490183,0.0,0.0,11.879999,8.350138,172.56859,0.0,0.0
2015-01-05 23:00:00,-2.7201831,0.0,0.0,11.5199995,8.4042845,170.13419,0.0,0.0
2015-01-06 00:00:00,-2.9101832,0.0,0.0,11.5199995,8.311245,162.34987,2.0,0.0
2015-01-06 01:00:00,-3.340183,0.0,0.0,12.24,8.557102,165.37912,3.0,0.0
2015-01-06 02:00:00,-3.7201831,0.0,0.0,12.599999,8.4042845,170.13419,0.0,0.0
2015-01-06 03:00:00,-3.8801832,0.0,0.0,12.599999,8.12197,167.19574,0.0,0.0
2015-01-06 04:00:00,-4.0101833,0.0,0.0,12.599999,7.8954163,155.77225,0.0,0.0
2015-01-06 05:00:00,-4.390183,0.0,0.0,12.599999,7.42159,157.16635,0.0,0.0
2015-01-06 06:00:00,-4.400183,0.0,0.0,12.599999,7.072878,165.25644,0.0,0.0
2015-01-06 07:00:00,-4.580183,0.0,0.0,15.4800005,6.9899354,168.11134,0.0,0.0
2015-01-06 08:00:00,-3.6701832,0.0,0.0,12.24,5.506941,168.69006,1.0,46.244778
2015-01-06 09:00:00,-1.5601829,0.0,0.0,11.879999,6.0347,162.64597,6.0,56.363636
2015-01-06 10:00:00,0.30981696,0.0,0.0,12.959999,5.8048253,172.87498,3.9,57.63636
2015-01-06 11:00:00,1.869817,0.0,0.0,12.599999,4.6938252,175.60129,5.7000003,56.545456
2015-01-06 12:00:00,2.7898169,0.0,0.0,11.5199995,3.6,180.0,16.800001,49.81818
2015-01-06 13:00:00,3.189817,0.0,0.0,10.799999,2.4149535,153.43495,20.7,47.454544
2015-01-06 14:00:00,2.639817,0.0,0.0,7.92,3.319036,130.60129,21.0,47.272724
2015-01-06 15:00:00,1.899817,0.0,0.0,8.64,4.8433046,138.01279,27.300001,43.454544
2015-01-06 16:00:00,-0.38018304,0.0,0.0,10.440001,6.489992,160.55997,27.6,32.14202
2015-01-06 17:00:00,-1.3001829,0.0,0.0,10.799999,5.8603754,169.38034,28.2,0.0
2015-01-06 18:00:00,-1.980183,0.0,0.0,10.799999,5.771239,176.42366,27.6,0.0
2015-01-06 19:00:00,-2.4501832,0.0,0.0,13.32,6.130579,183.36646,27.6,0.0
2015-01-06 20:00:00,-2.790183,0.0,0.0,11.159999,7.628263,199.29004,28.2,0.0
2015-01-06 21:00:00,-2.6401832,0.0,0.0,12.24,9.178235,221.82018,29.1,0.0
2015-01-06 22:00:00,-2.6701832,0.0,0.0,12.959999,8.311245,197.65013,27.900002,0.0
2015-01-06 23:00:00,-2.6601832,0.0,0.0,14.4,9.659814,206.56505,29.7,0.0
2015-01-07 00:00:00,-1.980183,0.0,0.0,14.4,10.691453,225.0,25.500002,0.0
2015-01-07 01:00:00,-0.790183,0.0,0.0,14.04,8.707237,240.25513,74.0,0.0
2015-01-07 02:00:00,1.139817,0.0,0.0,14.759999,6.763786,244.79889,98.0,0.0
2015-01-07 03:00:00,1.659817,0.0,0.0,15.4800005,7.289444,249.77515,100.0,0.0
2015-01-07 04:00:00,1.929817,0.0,0.0,16.919998,7.729527,242.24146,100.0,0.0
2015-01-07 05:00:00,1.899817,0.0,0.0,17.28,8.373386,244.53665,99.0,0.0
2015-01-07 06:00:00,1.929817,0.2,0.0,16.56,9.255571,256.50427,99.0,0.0
2015-01-07 07:00:00,1.6898171,0.2,0.0,19.44,9.0645685,263.15723,95.0,0.0
2015-01-07 08:00:00,1.529817,0.0,0.0,18.72,9.0645685,263.15723,78.0,9.983837
2015-01-07 09:00:00,1.879817,0.0,0.0,19.8,9.028754,265.4261,84.0,9.090908
2015-01-07 10:00:00,2.499817,0.0,0.0,21.599998,7.928178,272.60257,92.0,4.242425
2015-01-07 11:00:00,2.479817,0.0,0.0,23.759998,8.350138,277.4314,93.0,3.6363637
2015-01-07 12:00:00,2.499817,0.0,0.0,20.519999,8.891344,291.37064,93.0,3.6363637
2015-01-07 13:00:00,2.689817,0.0,0.0,20.16,7.0911775,293.9625,79.0,12.121214
2015-01-07 14:00:00,2.7898169,0.0,0.0,17.64,4.8965297,306.02737,78.0,12.727271
2015-01-07 15:00:00,2.2698169,0.0,0.0,13.32,5.04,360.0,69.0,18.18182
2015-01-07 16:00:00,2.679817,0.0,0.0,6.8399997,4.3498964,65.55604,75.0,11.09495
2015-01-07 17:00:00,0.789817,0.0,0.0,4.68,4.39436,124.99202,75.0,0.0
2015-01-07 18:00:00,-0.110183045,0.0,0.0,7.2,4.198285,149.03624,64.0,0.0
2015-01-07 19:00:00,-0.590183,0.0,0.0,10.08,5.4833565,156.8014,69.0,0.0
2015-01-07 20:00:00,-1.220183,0.0,0.0,11.879999,6.830519,161.56505,49.0,0.0
2015-01-07 21:00:00,-0.7201831,0.0,0.0,14.04,7.9932976,172.23483,58.0,0.0
2015-01-07 22:00:00,0.21981697,0.0,0.0,18.0,9.255571,193.49573,69.0,0.0
2015-01-07 23:00:00,0.92981696,0.0,0.0,20.16,10.144082,207.47443,74.0,0.0
2015-01-08 00:00:00,1.459817,0.0,0.0,20.880001,9.339208,207.55281,76.0,0.0
2015-01-08 01:00:00,1.879817,0.0,0.0,21.24,10.594036,189.78241,88.0,0.0
2015-01-08 02:00:00,2.419817,0.0,0.0,23.039999,11.525623,194.47029,90.0,0.0
2015-01-08 03:00:00,2.969817,0.0,0.0,25.919998,12.074766,206.56505,92.0,0.0
2015-01-08 04:00:00,3.3598168,0.0,0.0,26.64,13.004922,221.63354,89.0,0.0
2015-01-08 05:00:00,3.749817,0.0,0.0,26.64,13.830749,231.3402,89.0,0.0
2015-01-08 06:00:00,3.739817,0.6,0.0,30.239998,13.479583,235.88553,79.0,0.0
2015-01-08 07:00:00,3.5898168,0.0,0.0,27.359999,14.021525,228.12213,84.0,0.0
2015-01-08 08:00:00,4.109817,0.0,0.0,30.599998,14.799459,221.05481,80.0,9.103368
2015-01-08 09:00:00,4.4898167,0.0,0.0,31.319998,14.799459,221.05481,98.0,0.6060612
2015-01-08 10:00:00,5.4298167,0.0,0.0,30.239998,12.287555,211.82745,99.0,0.0
2015-01-08 11:00:00,5.9698167,0.0,0.0,31.319998,15.986593,215.83765,99.0,0.0
2015-01-08 12:00:00,6.709817,0.0,0.0,32.039997,16.075521,214.04594,70.0,17.575756
2015-01-08 13:00:00,7.399817,0.0,0.0,35.28,16.92383,218.08878,50.0,29.69697
2015-01-08 14:00:00,7.8898168,0.0,0.0,38.88,18.864824,221.90594,62.0,22.424244
2015-01-08 15:00:00,8.069818,0.0,0.0,41.760002,20.371038,223.5679,49.0,30.303032
2015-01-08 16:00:00,8.059817,0.0,0.0,44.639996,22.183128,221.71077,70.0,13.757913
2015-01-08 17:00:00,8.279817,0.0,0.0,48.6,24.75638,220.8724,98.0,0.0
2015-01-08 18:00:00,8.259817,0.6,0.0,53.28,27.534704,228.17984,97.0,0.0
2015-01-08 19:00:00,8.029818,0.7,0.0,61.199997,30.376833,238.57043,99.0,0.0
2015-01-08 20:00:00,8.179817,0.3,0.0,63.72,30.489683,247.0679,98.0,0.0
2015-01-08 21:00:00,8.189817,0.3,0.0,63.36,28.174456,259.69516,98.0,0.0
2015-01-08 22:00:00,7.609817,0.2,0.0,57.96,22.366402,266.30862,51.0,0.0
2015-01-08 23:00:00,6.849817,0.0,0.0,49.68,20.570463,265.98584,24.0,0.0
2015-01-09 00:00:00,6.269817,0.0,0.0,41.039997,20.172853,267.9546,62.0,0.0
2015-01-09 01:00:00,5.7398167,0.0,0.0,37.8,17.727943,257.0926,38.0,0.0
2015-01-09 02:00:00,5.609817,0.0,0.0,34.56,15.696165,233.39293,20.400002,0.0
2015-01-09 03:00:00,5.529817,0.0,0.0,35.28,16.548256,225.88141,24.300001,0.0
2015-01-09 04:00:00,5.349817,0.0,0.0,36.719997,18.075441,225.80693,29.7,0.0
2015-01-09 05:00:00,5.959817,0.0,0.0,40.32,18.289274,233.8068,66.0,0.0
2015-01-09 06:00:00,6.4098167,0.0,0.0,41.760002,19.8,233.1301,93.0,0.0
2015-01-09 07:00:00,6.579817,0.0,0.0,43.92,20.972897,230.5722,99.0,0.0
2015-01-09 08:00:00,6.919817,0.0,0.0,45.36,21.650938,227.02136,80.0,9.167341
2015-01-09 09:00:00,7.4098167,0.0,0.0,47.519997,24.408424,232.79208,92.0,4.242425
2015-01-09 10:00:00,7.899817,0.0,0.0,53.28,23.469128,228.7314,84.0,9.090908
2015-01-09 11:00:00,8.509817,0.0,0.0,61.56,30.353355,236.12146,83.0,9.696969
2015-01-09 12:00:00,8.409817,0.0,0.0,68.03999,30.758411,237.42595,96.0,1.8181801
2015-01-09 13:00:00,8.569817,0.0,0.0,68.03999,32.06426,241.13284,97.0,1.2121224
2015-01-09 14:00:00,8.379817,0.0,0.0,65.159996,30.684587,247.94894,98.0,0.6060612
2015-01-09 15:00:00,8.379817,0.0,0.0,61.920002,30.684587,238.92096,99.0,0.0
2015-01-09 16:00:00,8.509817,0.0,0.0,61.920002,30.945345,240.75117,100.0,0.0
2015-01-09 17:00:00,8.829817,0.0,0.0,61.920002,29.973106,245.89777,98.0,0.0
2015-01-09 18:00:00,9.039817,0.0,0.0,62.639996,29.024128,246.61478,100.0,0.0
2015-01-09 19:00:00,8.989817,1.5,0.0,60.120003,29.317352,245.32315,100.0,0.0
2015-01-09 20:00:00,9.139817,1.4,0.0,61.920002,31.087412,241.65431,100.0,0.0
2015-01-09 21:00:00,9.589817,1.4,0.0,69.479996,34.145008,245.05609,100.0,0.0
2015-01-09 22:00:00,10.189816,0.9,0.0,76.32,36.834526,248.1986,100.0,0.0
2015-01-09 23:00:00,11.139817,0.5,0.0,78.12,34.94968,251.37842,99.0,0.0
2015-01-10 00:00:00,11.759817,0.2,0.0,74.88,32.489872,248.55226,98.0,0.0
2015-01-10 01:00:00,12.179817,0.2,0.0,70.2,33.092598,247.61987,100.0,0.0
2015-01-10 02:00:00,12.289817,0.0,0.0,69.479996,34.29838,249.09203,100.0,0.0
2015-01-10 03:00:00,12.559817,0.0,0.0,67.67999,34.04808,250.22392,99.0,0.0
2015-01-10 04:00:00,12.769817,0.0,0.0,66.24,33.12978,250.9744,100.0,0.0
2015-01-10 05:00:00,12.859817,0.0,0.0,64.799995,32.23357,249.74355,99.0,0.0
2015-01-10 06:00:00,13.009817,0.0,0.0,62.639996,30.821552,247.32866,100.0,0.0
2015-01-10 07:00:00,13.159817,0.0,0.0,63.36,28.97944,243.43495,100.0,0.0
2015-01-10 08:00:00,13.259817,0.0,0.0,60.120003,28.712116,239.8987,100.0,0.0
2015-01-10 09:00:00,13.499817,0.0,0.0,60.839996,29.651413,240.9454,100.0,0.0
2015-01-10 10:00:00,14.049817,0.0,0.0,62.639996,26.61323,239.96672,30.0,41.81818
2015-01-10 11:00:00,14.499817,0.0,0.0,66.6,30.113304,242.20956,56.0,26.060608
2015-01-10 12:00:00,14.3998165,0.0,0.0,66.96,29.387999,239.03625,69.0,18.18182
2015-01-10 13:00:00,14.119817,0.0,0.0,68.4,33.01418,242.03778,36.0,38.181816
2015-01-10 14:00:00,13.829817,0.0,0.0,68.4,33.168877,244.26929,79.0,12.121214
2015-01-10 15:00:00,13.709817,0.0,0.0,67.67999,31.731092,245.17946,98.0,0.6060612
2015-01-10 16:00:00,13.319817,0.0,0.0,64.439995,30.821552,247.32866,99.0,0.0
2015-01-10 17:00:00,12.989817,0.0,0.0,61.199997,30.737339,251.56506,99.0,0.0
2015-01-10 18:00:00,12.579817,0.0,0.0,59.76,29.869154,254.62375,93.0,0.0
2015-01-10 19:00:00,12.279817,1.1,0.0,61.920002,29.723444,253.10135,91.0,0.0
2015-01-10 20:00:00,11.909817,0.6,0.0,59.039997,28.930204,253.36905,93.0,0.0
2015-01-10 21:00:00,11.509817,0.3,0.0,71.64,29.09103,257.8557,83.0,0.0
2015-01-10 22:00:00,11.009817,0.5,0.0,72.36,23.584808,257.66092,95.0,0.0
2015-01-10 23:00:00,10.439816,1.0,0.0,66.96,20.16,270.0,100.0,0.0
2015-01-11 00:00:00,9.329817,1.2,0.0,57.6,16.279802,288.0343,100.0,0.0
2015-01-11 01:00:00,7.709817,1.0,0.0,40.68,14.77755,304.0772,100.0,0.0
2015-01-11 02:00:00,6.439817,0.8,0.0,37.8,16.199999,306.8699,100.0,0.0
2015-01-11 03:00:00,5.379817,1.0,0.0,36.719997,16.981165,291.12473,100.0,0.0
2015-01-11 04:00:00,4.069817,1.1,0.0,37.44,17.935081,280.4077,100.0,0.0
2015-01-11 05:00:00,3.6098168,0.8,0.0,37.079998,20.008356,278.2759,86.0,0.0
2015-01-11 06:00:00,3.189817,0.4,0.0,39.239998,21.046917,282.84772,93.0,0.0
2015-01-11 07:00:00,3.159817,0.0,0.0,42.12,19.296133,278.58362,89.0,0.0
2015-01-11 08:00:00,2.979817,0.0,0.0,42.48,22.505037,277.3524,34.0,31.920034
2015-01-11 09:00:00,3.179817,0.0,0.0,52.56,25.2924,274.8991,32.0,40.606064
2015-01-11 10:00:00,3.8498168,0.2,0.0,54.0,18.998314,260.1807,65.0,20.60606
2015-01-11 11:00:00,3.959817,0.1,0.0,55.8,22.884789,250.70996,53.0,27.878788
2015-01-11 12:00:00,3.679817,0.2,0.0,55.8,22.881958,245.85446,59.0,24.242424
2015-01-11 13:00:00,3.7898169,0.2,0.0,56.519997,22.79684,254.42746,38.0,36.969692
2015-01-11 14:00:00,3.459817,0.8,0.21000001,61.199997,26.079508,263.65982,19.0,48.484848
2015-01-11 15:00:00,3.449817,0.0,0.0,56.88,25.929996,271.59113,22.0,46.666668
2015-01-11 16:00:00,3.3698168,0.0,0.0,54.0,22.81957,263.65982,36.0,32.263634
2015-01-11 17:00:00,2.999817,0.0,0.0,48.239998,22.734219,259.04596,98.0,0.0
2015-01-11 18:00:00,3.2698169,0.0,0.0,44.28,23.377836,260.2476,98.0,0.0
2015-01-11 19:00:00,3.5398169,0.0,0.0,48.96,23.795427,259.5401,95.0,0.0
2015-01-11 20:00:00,3.659817,0.0,0.0,48.96,24.288662,258.02386,94.0,0.0
2015-01-11 21:00:00,3.699817,0.0,0.0,50.039997,24.36591,257.19574,100.0,0.0
2015-01-11 22:00:00,3.759817,0.0,0.0,49.68,23.224882,251.00336,93.0,0.0
2015-01-11 23:00:00,3.739817,0.0,0.0,49.68,24.482647,252.89728,99.0,0.0
2015-01-12 00:00:00,3.7998168,0.0,0.0,48.96,23.598541,248.52321,86.0,0.0
2015-01-12 01:00:00,3.939817,0.0,0.0,49.32,22.38378,242.19855,98.0,0.0
2015-01-12 02:00:00,3.989817,0.0,0.0,48.96,23.664352,236.79343,100.0,0.0
2015-01-12 03:00:00,4.109817,0.0,0.0,50.039997,23.904108,232.95752,99.0,0.0
2015-01-12 04:00:00,3.979817,0.0,0.0,50.039997,22.961115,228.81409,93.0,0.0
2015-01-12 05:00:00,3.959817,0.0,0.0,47.519997,22.42427,227.60257,96.0,0.0
2015-01-12 06:00:00,4.129817,0.0,0.0,45.0,22.45315,228.9005,92.0,0.0
2015-01-12 07:00:00,4.329817,0.0,0.0,46.8,22.322903,232.20605,62.0,0.0
2015-01-12 08:00:00,4.369817,0.0,0.0,45.719997,21.599998,233.1301,78.0,10.443434
2015-01-12 09:00:00,4.569817,0.0,0.0,45.36,22.392464,233.49857,73.0,15.757578
2015-01-12 10:00:00,5.049817,0.0,0.0,45.0,18.668005,230.47737,42.0,34.545456
2015-01-12 11:00:00,5.549817,0.0,0.0,40.68,18.161278,230.63068,44.0,33.333336
2015-01-12 12:00:00,5.839817,0.0,0.0,40.68,17.373497,235.98065,36.0,38.181816
