timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration,year
2023-04-13 19:00:00,5.759817,0.0,0.0,5.00128,239.74356,47.0,6.7319865,2023
2023-04-13 20:00:00,5.269817,0.0,0.0,6.1305785,229.76364,64.0,0.0,2023
2023-04-13 21:00:00,4.569817,0.0,0.0,6.696387,233.74615,79.0,0.0,2023
2023-04-13 22:00:00,3.719817,0.0,0.0,5.2416787,195.9454,56.0,0.0,2023
2023-04-13 23:00:00,3.8498168,0.0,0.0,5.00128,239.74356,51.0,0.0,2023
2023-04-14 00:00:00,4.529817,0.0,0.0,6.151683,249.44395,44.0,0.0,2023
2023-04-14 01:00:00,3.989817,0.0,0.0,6.0347,252.64598,56.0,0.0,2023
2023-04-14 02:00:00,3.399817,0.0,0.0,5.937272,255.96376,50.0,0.0,2023
2023-04-14 03:00:00,2.629817,0.0,0.0,5.4119864,266.1859,29.7,0.0,2023
2023-04-14 04:00:00,2.0398169,0.0,0.0,5.815978,248.1986,30.000002,0.0,2023
2023-04-14 05:00:00,2.259817,0.0,0.0,6.5693827,260.5377,30.000002,18.562626,2023
2023-04-14 06:00:00,3.469817,0.0,0.0,7.9932976,277.76517,35.0,38.78788,2023
2023-04-14 07:00:00,5.559817,0.0,0.0,7.42159,292.83368,23.400002,45.81818,2023
2023-04-14 08:00:00,7.399817,0.0,0.0,8.891343,301.7595,20.1,47.818184,2023
2023-04-14 09:00:00,8.499817,0.0,0.0,11.592894,323.84183,26.0,44.242424,2023
2023-04-14 10:00:00,9.939816,0.0,0.0,9.504273,335.37643,34.0,39.39394,2023
2023-04-14 11:00:00,10.779817,0.1,0.0,8.913181,316.6366,15.0,50.909096,2023
2023-04-14 12:00:00,11.199817,0.0,0.0,7.127636,315.0,40.0,35.757576,2023
2023-04-14 13:00:00,11.589817,0.0,0.0,6.1094027,315.0,29.0,42.424244,2023
2023-04-14 14:00:00,12.059817,0.0,0.0,6.8777895,312.8789,8.0,55.151512,2023
2023-04-14 15:00:00,12.589817,0.0,0.0,6.4096174,321.84277,12.900001,52.18182,2023
2023-04-14 16:00:00,12.249817,0.0,0.0,5.3999996,323.13013,8.400001,54.909092,2023
2023-04-14 17:00:00,11.729816,0.0,0.0,4.510787,331.38956,9.0,54.545452,2023
2023-04-14 18:00:00,11.279817,0.0,0.0,5.4477882,352.40536,9.0,54.545452,2023
2023-04-14 19:00:00,10.199817,0.0,0.0,4.5536795,18.434952,3.0,13.882829,2023
2023-04-14 20:00:00,9.679817,0.0,0.0,4.510787,61.38954,6.0,0.0,2023
2023-04-14 21:00:00,8.6498165,0.0,0.0,4.68,89.99999,12.0,0.0,2023
2023-04-14 22:00:00,7.059817,0.0,0.0,7.145796,130.91438,9.3,0.0,2023
2023-04-14 23:00:00,5.369817,0.0,0.0,5.6920996,161.56505,9.900001,0.0,2023
2023-04-15 00:00:00,3.009817,0.0,0.0,4.802999,192.99461,14.1,0.0,2023
2023-04-15 01:00:00,1.9498171,0.0,0.0,4.5536795,198.43495,28.0,0.0,2023
2023-04-15 02:00:00,1.219817,0.0,0.0,5.1544156,192.09476,0.0,0.0,2023
2023-04-15 03:00:00,0.579817,0.0,0.0,6.297428,210.96376,3.0,0.0,2023
2023-04-15 04:00:00,0.27981696,0.0,0.0,5.8048253,209.74489,8.400001,0.0,2023
2023-04-15 05:00:00,0.46981698,0.0,0.0,4.896529,197.10272,21.0,22.559595,2023
2023-04-15 06:00:00,3.259817,0.0,0.0,6.297428,210.96376,23.400002,45.81818,2023
2023-04-15 07:00:00,6.769817,0.0,0.0,2.8799999,270.0,27.300001,43.454544,2023
2023-04-15 08:00:00,8.729816,0.0,0.0,4.510787,331.38956,60.0,23.636362,2023
2023-04-15 09:00:00,10.359817,0.0,0.0,8.311245,342.34988,85.0,8.48485,2023
2023-04-15 10:00:00,11.279817,0.0,0.0,12.57426,346.7595,100.0,0.0,2023
2023-04-15 11:00:00,12.099817,0.0,0.0,13.358861,345.96375,100.0,0.0,2023
2023-04-15 12:00:00,12.309817,0.0,0.0,13.661038,341.56506,100.0,0.0,2023
2023-04-15 13:00:00,11.679817,0.0,0.0,15.141414,331.607,98.0,0.6060612,2023
2023-04-15 14:00:00,11.539817,0.0,0.0,18.709612,329.98163,99.0,0.0,2023
2023-04-15 15:00:00,10.789817,0.0,0.0,17.25373,336.64444,99.0,0.0,2023
2023-04-15 16:00:00,9.729816,0.0,0.0,14.658676,335.32312,100.0,0.0,2023
2023-04-15 17:00:00,8.579817,0.1,0.0,14.33234,334.7223,99.0,0.0,2023
2023-04-15 18:00:00,7.6398168,0.4,0.0,12.096214,323.47113,100.0,0.0,2023
2023-04-15 19:00:00,7.119817,0.9,0.0,11.966954,313.78113,100.0,0.0,2023
2023-04-15 20:00:00,6.799817,1.1,0.0,12.261157,310.23636,100.0,0.0,2023
2023-04-15 21:00:00,6.769817,1.1,0.0,12.538134,309.17365,100.0,0.0,2023
2023-04-15 22:00:00,6.849817,0.9,0.0,12.768586,310.4261,100.0,0.0,2023
2023-04-15 23:00:00,6.899817,0.8,0.0,13.044722,309.40067,99.0,0.0,2023
2023-04-16 00:00:00,6.899817,0.7,0.0,13.324863,308.41806,100.0,0.0,2023
2023-04-16 01:00:00,6.7398167,0.8,0.0,14.113652,307.74683,100.0,0.0,2023
2023-04-16 02:00:00,6.599817,0.9,0.0,15.30741,311.1859,100.0,0.0,2023
2023-04-16 03:00:00,6.589817,1.2,0.0,17.31746,313.3153,100.0,0.0,2023
2023-04-16 04:00:00,6.4898167,1.1,0.0,17.057314,314.1449,100.0,0.0,2023
2023-04-16 05:00:00,6.479817,1.2,0.0,15.7908325,313.1524,100.0,0.0,2023
2023-04-16 06:00:00,6.4098167,1.0,0.0,15.546833,312.18445,100.0,0.0,2023
2023-04-16 07:00:00,6.599817,0.8,0.0,16.299694,313.21008,100.0,0.0,2023
2023-04-16 08:00:00,6.6798167,0.7,0.0,18.11841,319.02826,100.0,0.0,2023
2023-04-16 09:00:00,6.879817,0.6,0.0,17.884428,319.8991,100.0,0.0,2023
2023-04-16 10:00:00,6.9498167,0.6,0.0,17.309975,315.0,98.0,0.6060612,2023
2023-04-16 11:00:00,7.099817,0.5,0.0,18.35647,318.17984,100.0,0.0,2023
2023-04-16 12:00:00,7.2398167,0.4,0.0,18.278645,327.875,100.0,0.0,2023
2023-04-16 13:00:00,7.289817,0.2,0.0,15.778518,332.85034,100.0,0.0,2023
2023-04-16 14:00:00,7.649817,0.1,0.0,14.973577,332.8189,100.0,0.0,2023
2023-04-16 15:00:00,7.609817,0.0,0.0,13.849477,332.10272,100.0,0.0,2023
2023-04-16 16:00:00,7.9698167,0.0,0.0,13.570615,338.1986,100.0,0.0,2023
2023-04-16 17:00:00,7.799817,0.0,0.0,11.966953,338.83875,99.0,0.0,2023
2023-04-16 18:00:00,7.709817,0.0,0.0,8.891344,338.6294,100.0,0.0,2023
2023-04-16 19:00:00,7.799817,0.0,0.0,8.654986,343.0725,100.0,0.0,2023
2023-04-16 20:00:00,7.799817,0.2,0.0,8.905908,345.96375,100.0,0.0,2023
2023-04-16 21:00:00,7.6798167,0.3,0.0,8.759178,350.5377,100.0,0.0,2023
2023-04-16 22:00:00,7.9098167,0.2,0.0,9.0,360.0,100.0,0.0,2023
2023-04-16 23:00:00,7.779817,0.1,0.0,7.5685663,2.7262878,100.0,0.0,2023
2023-04-17 00:00:00,7.729817,0.0,0.0,6.849467,356.98724,98.0,0.0,2023
2023-04-17 01:00:00,7.609817,0.0,0.0,6.87779,353.991,100.0,0.0,2023
2023-04-17 02:00:00,7.4098167,0.0,0.0,7.92,360.0,100.0,0.0,2023
2023-04-17 03:00:00,7.4098167,0.0,0.0,8.350138,7.431381,98.0,0.0,2023
2023-04-17 04:00:00,7.279817,0.0,0.0,8.350138,7.431381,97.0,0.0,2023
2023-04-17 05:00:00,7.2398167,0.0,0.0,8.4042845,9.865799,100.0,0.0,2023
2023-04-17 06:00:00,7.4298167,0.0,0.0,9.793058,17.102722,100.0,0.0,2023
2023-04-17 07:00:00,7.529817,0.1,0.0,12.096214,36.528854,100.0,0.0,2023
2023-04-17 08:00:00,8.579817,0.0,0.0,12.229406,42.614044,99.0,0.0,2023
2023-04-17 09:00:00,9.159817,0.1,0.0,11.212135,42.39743,64.0,21.212122,2023
2023-04-17 10:00:00,9.989817,0.2,0.0,8.913181,43.36342,88.0,6.666666,2023
2023-04-17 11:00:00,10.6498165,0.2,0.0,8.654987,44.999985,75.0,14.545455,2023
2023-04-17 12:00:00,10.969817,0.3,0.0,9.957108,40.601288,52.0,28.48485,2023
2023-04-17 13:00:00,11.229816,0.3,0.0,10.1887,32.005356,68.0,18.78788,2023
2023-04-17 14:00:00,10.549817,0.2,0.0,12.55879,27.29956,76.0,13.939394,2023
2023-04-17 15:00:00,10.789817,0.2,0.0,13.217443,29.357742,50.0,29.69697,2023
2023-04-17 16:00:00,10.709817,0.0,0.0,15.778516,34.777817,48.0,30.90909,2023
2023-04-17 17:00:00,10.179817,0.0,0.0,12.88981,35.909714,45.0,32.727272,2023
2023-04-17 18:00:00,9.329817,0.0,0.0,12.88981,35.909714,52.0,28.48485,2023
2023-04-17 19:00:00,9.119817,0.0,0.0,12.819235,38.157227,62.0,7.007576,2023
2023-04-17 20:00:00,8.489817,0.0,0.0,12.496718,41.49646,52.0,0.0,2023
2023-04-17 21:00:00,8.419817,0.0,0.0,11.720751,47.489548,50.0,0.0,2023
2023-04-17 22:00:00,8.079817,0.0,0.0,7.9932966,35.837646,43.0,0.0,2023
2023-04-17 23:00:00,7.689817,0.0,0.0,8.942214,40.100906,49.0,0.0,2023
2023-04-18 00:00:00,7.299817,0.0,0.0,10.44,46.397186,56.0,0.0,2023
2023-04-18 01:00:00,7.109817,0.0,0.0,10.514218,51.95294,28.0,0.0,2023
2023-04-18 02:00:00,6.6798167,0.0,0.0,10.587918,54.68878,17.0,0.0,2023
2023-04-18 03:00:00,6.499817,0.0,0.0,9.693296,58.671295,48.0,0.0,2023
2023-04-18 04:00:00,6.459817,0.0,0.0,9.885262,56.88865,74.0,0.0,2023
2023-04-18 05:00:00,6.459817,0.0,0.0,10.587918,54.68878,88.0,3.8277776,2023
2023-04-18 06:00:00,6.789817,0.0,0.0,11.885453,54.86579,96.0,1.8181801,2023
2023-04-18 07:00:00,7.4098167,0.0,0.0,16.1198,66.29735,100.0,0.0,2023
2023-04-18 08:00:00,8.079817,0.0,0.0,17.309973,73.07248,100.0,0.0,2023
2023-04-18 09:00:00,8.929817,0.0,0.0,17.377226,76.827446,100.0,0.0,2023
2023-04-18 10:00:00,9.789817,0.0,0.0,15.034041,73.30075,96.0,1.8181801,2023
2023-04-18 11:00:00,11.119817,0.1,0.0,16.766108,75.06858,90.0,5.454544,2023
2023-04-18 12:00:00,11.669817,0.1,0.0,17.581125,79.38034,59.0,24.242424,2023
2023-04-18 13:00:00,12.619817,0.0,0.0,18.584509,81.085075,34.0,39.39394,2023
2023-04-18 14:00:00,13.269817,0.0,0.0,17.555305,74.53877,44.0,33.333336,2023
2023-04-18 15:00:00,13.579817,0.0,0.0,19.386591,74.9315,42.0,34.545456,2023
2023-04-18 16:00:00,13.229816,0.0,0.0,16.267857,65.1363,50.0,29.69697,2023
2023-04-18 17:00:00,12.429817,0.0,0.0,16.58346,62.878693,44.0,33.333336,2023
2023-04-18 18:00:00,11.709817,0.0,0.0,15.277749,55.560997,65.0,20.60606,2023
2023-04-18 19:00:00,10.689816,0.0,0.0,16.075521,55.954063,77.0,4.4962964,2023
2023-04-18 20:00:00,10.259817,0.0,0.0,15.807239,59.93141,85.0,0.0,2023
2023-04-18 21:00:00,9.6498165,0.0,0.0,14.48972,63.43495,64.0,0.0,2023
2023-04-18 22:00:00,9.919817,0.0,0.0,12.245293,65.69545,99.0,0.0,2023
2023-04-18 23:00:00,9.529817,0.0,0.0,10.787993,64.29004,99.0,0.0,2023
2023-04-19 00:00:00,9.239817,0.0,0.0,10.144082,62.52556,97.0,0.0,2023
2023-04-19 01:00:00,8.959817,0.0,0.0,10.315115,60.751175,97.0,0.0,2023
2023-04-19 02:00:00,8.609817,0.0,0.0,10.630672,61.699234,99.0,0.0,2023
2023-04-19 03:00:00,8.499817,0.0,0.0,10.144082,62.52556,93.0,0.0,2023
2023-04-19 04:00:00,8.219817,0.0,0.0,8.587338,56.976128,92.0,0.0,2023
2023-04-19 05:00:00,8.1098175,0.0,0.0,7.42159,39.09384,100.0,0.0,2023
2023-04-19 06:00:00,8.199817,0.0,0.0,10.009036,37.69423,100.0,0.0,2023
2023-04-19 07:00:00,8.729816,0.0,0.0,12.096214,53.47113,100.0,0.0,2023
2023-04-19 08:00:00,9.349817,0.0,0.0,10.685391,57.380745,100.0,0.0,2023
2023-04-19 09:00:00,10.099817,0.0,0.0,10.703569,42.27368,100.0,0.0,2023
2023-04-19 10:00:00,10.659817,0.1,0.0,10.966713,23.198593,99.0,0.0,2023
2023-04-19 11:00:00,10.349817,0.1,0.0,12.074766,26.565033,86.0,7.878789,2023
2023-04-19 12:00:00,9.729816,0.0,0.0,12.397806,25.820984,99.0,0.0,2023
2023-04-19 13:00:00,9.159817,0.2,0.0,12.7279215,28.739777,95.0,2.4242413,2023
2023-04-19 14:00:00,8.709817,0.1,0.0,13.281023,32.828537,79.0,12.121214,2023
2023-04-19 15:00:00,8.849817,0.0,0.0,14.618837,37.99872,44.0,33.333336,2023
2023-04-19 16:00:00,9.129817,0.0,0.0,13.276144,40.601288,24.0,45.454544,2023
2023-04-19 17:00:00,9.049817,0.0,0.0,10.739832,39.55966,10.5,53.63636,2023
2023-04-19 18:00:00,7.039817,0.0,0.0,9.220499,38.659805,16.800001,49.81818,2023
2023-04-19 19:00:00,5.4298167,0.0,0.0,9.957108,40.601288,21.0,17.1101,2023
2023-04-19 20:00:00,5.2198167,0.0,0.0,12.738099,42.70938,17.1,0.0,2023
2023-04-19 21:00:00,4.9898167,0.0,0.0,12.496718,48.503525,10.5,0.0,2023
2023-04-19 22:00:00,4.4698167,0.0,0.0,10.990322,58.392494,5.0,0.0,2023
2023-04-19 23:00:00,2.979817,0.0,0.0,6.6185193,67.61986,4.0,0.0,2023
2023-04-20 00:00:00,2.139817,0.0,0.0,7.0911775,66.037506,2.0,0.0,2023
2023-04-20 01:00:00,1.779817,0.0,0.0,6.4096174,51.842773,0.0,0.0,2023
2023-04-20 02:00:00,0.99981695,0.0,0.0,6.1305785,49.76364,1.0,0.0,2023
2023-04-20 03:00:00,1.3198171,0.0,0.0,5.991594,57.26477,11.0,0.0,2023
2023-04-20 04:00:00,0.40981698,0.0,0.0,6.12,61.927513,34.0,0.0,2023
2023-04-20 05:00:00,0.98981696,0.0,0.0,6.489992,70.55996,49.0,19.351854,2023
2023-04-20 06:00:00,2.7798169,0.0,0.0,7.628263,70.70995,65.0,20.60606,2023
2023-04-20 07:00:00,4.559817,0.0,0.0,9.114471,80.90972,83.0,9.696969,2023
2023-04-20 08:00:00,6.269817,0.0,0.0,11.525623,88.21008,87.0,7.2727275,2023
2023-04-20 09:00:00,7.459817,0.0,0.0,14.764389,91.39717,97.0,1.2121224,2023
2023-04-20 10:00:00,8.069818,0.3,0.0,12.661564,75.17352,95.0,2.4242413,2023
2023-04-20 11:00:00,7.729817,0.3,0.0,17.654688,87.66269,90.0,5.454544,2023
2023-04-20 12:00:00,7.369817,0.5,0.0,15.84409,91.30195,99.0,0.0,2023
2023-04-20 13:00:00,7.359817,0.5,0.0,12.964998,88.40886,97.0,1.2121224,2023
2023-04-20 14:00:00,7.509817,0.1,0.0,11.542478,93.576324,99.0,0.0,2023
2023-04-20 15:00:00,6.999817,0.1,0.0,7.9526596,95.19443,99.0,0.0,2023
2023-04-20 16:00:00,7.109817,0.1,0.0,11.27553,106.69924,100.0,0.0,2023
2023-04-20 17:00:00,7.229817,0.0,0.0,10.805998,119.981636,99.0,0.0,2023
2023-04-20 18:00:00,6.9098167,0.0,0.0,9.178235,131.82016,99.0,0.0,2023
2023-04-20 19:00:00,6.4698167,0.2,0.0,9.686609,138.01279,99.0,0.0,2023
2023-04-20 20:00:00,5.849817,0.1,0.0,8.854829,153.43495,95.0,0.0,2023
2023-04-20 21:00:00,5.169817,0.0,0.0,7.072878,165.25644,56.0,0.0,2023
2023-04-20 22:00:00,3.8098168,0.0,0.0,5.4477882,172.40535,12.0,0.0,2023
2023-04-20 23:00:00,3.159817,0.0,0.0,7.754637,158.1986,18.0,0.0,2023
2023-04-21 00:00:00,2.0498168,0.0,0.0,5.1165614,140.71059,19.800001,0.0,2023
2023-04-21 01:00:00,1.659817,0.0,0.0,4.896529,162.89728,26.1,0.0,2023
2023-04-21 02:00:00,1.299817,0.0,0.0,4.5536795,161.56505,74.0,0.0,2023
2023-04-21 03:00:00,1.219817,0.0,0.0,4.5820518,135.0,83.0,0.0,2023
2023-04-21 04:00:00,1.739817,0.1,0.0,4.1046314,127.874985,100.0,0.0,2023
2023-04-21 05:00:00,2.479817,0.0,0.0,3.8268526,138.81407,100.0,0.0,2023
2023-04-21 06:00:00,3.189817,0.0,0.0,5.495161,121.6075,97.0,1.2121224,2023
2023-04-21 07:00:00,4.4698167,0.0,0.0,5.692099,124.69515,79.0,12.121214,2023
2023-04-21 08:00:00,6.229817,0.0,0.0,5.991594,122.73523,19.800001,47.999996,2023
2023-04-21 09:00:00,8.069818,0.0,0.0,7.9036193,120.06859,12.0,52.727272,2023
2023-04-21 10:00:00,10.699817,0.0,0.0,7.6367526,98.1301,12.0,52.727272,2023
2023-04-21 11:00:00,12.679817,0.0,0.0,10.446206,91.97493,8.0,55.151512,2023
2023-04-21 12:00:00,14.039817,0.0,0.0,10.464798,93.945175,0.6,59.636364,2023
2023-04-21 13:00:00,15.199817,0.0,0.0,8.557102,104.620865,1.0,59.393936,2023
2023-04-21 14:00:00,15.789817,0.0,0.0,9.220499,128.6598,12.0,52.727272,2023
2023-04-21 15:00:00,16.389816,0.0,0.0,9.726664,141.009,40.0,35.757576,2023
2023-04-21 16:00:00,16.449818,0.0,0.0,9.028754,156.50143,55.0,26.666664,2023
2023-04-21 17:00:00,15.589817,0.0,0.0,7.628263,199.29004,47.0,31.51515,2023
2023-04-21 18:00:00,13.469817,0.0,0.0,6.725354,195.52411,37.0,37.57576,2023
2023-04-21 19:00:00,12.419817,0.0,0.0,6.6087217,150.64224,29.400002,17.35313,2023
2023-04-21 20:00:00,12.199817,0.0,0.0,5.3999996,143.1301,44.0,0.0,2023
2023-04-21 21:00:00,11.879817,0.0,0.0,6.297428,149.03624,71.0,0.0,2023
2023-04-21 22:00:00,10.359817,0.0,0.0,6.439876,153.43495,95.0,0.0,2023
2023-04-21 23:00:00,9.969817,0.0,0.0,7.771331,166.6075,93.0,0.0,2023
2023-04-22 00:00:00,9.139817,0.0,0.0,6.725354,164.47589,91.0,0.0,2023
2023-04-22 01:00:00,8.449817,0.0,0.0,6.9899354,168.11134,90.0,0.0,2023
2023-04-22 02:00:00,8.329817,0.0,0.0,7.771331,166.6075,93.0,0.0,2023
2023-04-22 03:00:00,8.159817,0.0,0.0,7.172949,162.47443,71.0,0.0,2023
2023-04-22 04:00:00,8.069818,0.0,0.0,6.439876,153.43495,77.0,0.0,2023
2023-04-22 05:00:00,8.029818,0.0,0.0,7.10031,149.53445,58.0,17.421549,2023
2023-04-22 06:00:00,9.239817,0.0,0.0,7.8954163,155.77225,35.0,38.78788,2023
2023-04-22 07:00:00,11.789817,0.0,0.0,6.763786,154.79887,31.0,41.21212,2023
2023-04-22 08:00:00,14.639817,0.0,0.0,6.6087217,150.64224,29.400002,42.181816,2023
2023-04-22 09:00:00,16.729816,0.0,0.0,7.729527,152.24146,29.400002,42.181816,2023
2023-04-22 10:00:00,18.339817,0.0,0.0,7.5170207,163.30075,29.1,42.363636,2023
