timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Gust,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration
2018-01-02 00:00:00,5.9298167,0.3,0.0,61.920002,31.006012,254.5115,92.0,0.0
2018-01-02 01:00:00,5.769817,0.2,0.0,61.920002,29.337238,255.79324,96.0,0.0
2018-01-02 02:00:00,5.369817,0.1,0.0,59.399998,26.901417,254.47589,65.0,0.0
2018-01-02 03:00:00,5.149817,0.1,0.0,54.0,25.171696,253.37924,57.0,0.0
2018-01-02 04:00:00,4.869817,0.4,0.0,57.96,24.379204,253.70596,86.0,0.0
2018-01-02 05:00:00,4.609817,0.7,0.0,56.16,22.427162,251.27422,79.0,0.0
2018-01-02 06:00:00,4.329817,0.5,0.0,54.36,21.53089,249.44395,73.0,0.0
2018-01-02 07:00:00,4.079817,1.0,0.0,53.639996,22.768398,251.56506,81.0,0.0
2018-01-02 08:00:00,4.069817,0.4,0.0,53.28,22.35481,255.06857,46.0,24.679798
2018-01-02 09:00:00,4.399817,0.2,0.0,49.32,22.881956,257.27563,72.0,16.363636
2018-01-02 10:00:00,4.7398167,0.1,0.0,50.399998,20.774214,261.02737,59.0,24.242424
2018-01-02 11:00:00,5.089817,0.2,0.0,51.48,21.288757,266.1215,46.0,32.121212
2018-01-02 12:00:00,5.689817,0.0,0.0,46.8,20.275383,263.8845,56.0,26.060608
2018-01-02 13:00:00,5.809817,0.0,0.0,42.48,19.296133,261.41638,44.0,33.333336
2018-01-02 14:00:00,5.6398168,0.0,0.0,41.760002,17.114204,255.37914,32.0,40.606064
2018-01-02 15:00:00,5.459817,0.0,0.0,39.6,14.48972,243.43495,27.300001,43.454544
2018-01-02 16:00:00,5.049817,0.0,0.0,32.039997,13.18308,235.00798,27.0,29.49091
2018-01-02 17:00:00,4.8898168,0.0,0.0,29.16,13.276144,220.6013,75.0,0.0
2018-01-02 18:00:00,4.849817,0.0,0.0,29.16,14.529915,221.98721,99.0,0.0
2018-01-02 19:00:00,5.039817,0.0,0.0,32.399998,15.30741,221.18593,100.0,0.0
2018-01-02 20:00:00,5.2198167,0.0,0.0,32.760002,14.386494,211.70143,95.0,0.0
2018-01-02 21:00:00,5.299817,0.0,0.0,30.960001,15.256526,199.29004,98.0,0.0
2018-01-02 22:00:00,5.479817,0.0,0.0,34.2,17.309973,196.92752,99.0,0.0
2018-01-02 23:00:00,5.4698167,0.2,0.0,39.6,19.137648,196.38954,100.0,0.0
2018-01-03 00:00:00,5.499817,0.3,0.0,43.56,22.79684,201.29735,97.0,0.0
2018-01-03 01:00:00,6.039817,0.2,0.0,46.079998,23.667091,206.1753,90.0,0.0
2018-01-03 02:00:00,6.899817,0.1,0.0,47.88,24.633049,206.93953,85.0,0.0
2018-01-03 03:00:00,7.7398167,0.0,0.0,51.12,26.925497,209.64987,93.0,0.0
2018-01-03 04:00:00,9.009817,0.0,0.0,57.96,30.319181,209.91364,70.0,0.0
2018-01-03 05:00:00,9.839817,0.0,0.0,64.799995,33.77291,211.48747,76.0,0.0
2018-01-03 06:00:00,10.569817,0.1,0.0,74.520004,37.52471,220.72054,98.0,0.0
2018-01-03 07:00:00,11.119817,0.6,0.0,102.96,37.950554,226.92195,65.0,0.0
2018-01-03 08:00:00,10.299817,1.2,0.0,103.67999,36.04497,235.99251,79.0,9.340069
2018-01-03 09:00:00,9.789817,5.7,0.0,92.159996,37.54543,284.43597,99.0,0.0
2018-01-03 10:00:00,6.9098167,2.8,0.0,83.159996,32.19938,280.30487,100.0,0.0
2018-01-03 11:00:00,5.959817,1.0,0.0,68.03999,33.2781,264.41275,100.0,0.0
2018-01-03 12:00:00,6.279817,0.0,0.0,69.84,32.998474,263.10757,61.0,23.030302
2018-01-03 13:00:00,6.589817,0.2,0.0,74.88,34.03476,259.64096,35.0,38.78788
2018-01-03 14:00:00,6.979817,0.0,0.0,77.4,33.55733,260.73978,72.0,16.363636
2018-01-03 15:00:00,6.789817,0.0,0.0,74.159996,30.36403,259.75592,41.0,35.151512
2018-01-03 16:00:00,6.769817,0.0,0.0,67.32,29.427658,255.11374,74.0,10.500842
2018-01-03 17:00:00,6.759817,0.0,0.0,59.76,28.639803,255.43973,57.0,0.0
2018-01-03 18:00:00,6.599817,0.1,0.0,74.88,28.639803,255.43973,65.0,0.0
2018-01-03 19:00:00,6.309817,0.0,0.0,60.120003,28.348713,252.25534,75.0,0.0
2018-01-03 20:00:00,6.2198167,0.0,0.0,58.679996,27.897097,250.3959,35.0,0.0
2018-01-03 21:00:00,6.1398168,0.0,0.0,57.6,27.345785,249.17911,28.0,0.0
2018-01-03 22:00:00,6.129817,0.0,0.0,57.239998,26.554728,254.268,64.0,0.0
2018-01-03 23:00:00,5.9698167,0.0,0.0,52.199997,26.099379,245.55606,42.0,0.0
2018-01-04 00:00:00,5.9498167,0.0,0.0,51.12,24.798225,242.31894,23.0,0.0
2018-01-04 01:00:00,5.9098167,0.0,0.0,48.6,22.728518,240.59282,32.0,0.0
2018-01-04 02:00:00,5.9898167,0.1,0.0,47.519997,21.868332,237.09476,29.0,0.0
2018-01-04 03:00:00,5.569817,0.1,0.0,46.079998,21.566973,236.5752,37.0,0.0
2018-01-04 04:00:00,5.579817,0.1,0.0,39.96,20.991426,239.03624,70.0,0.0
2018-01-04 05:00:00,5.7198167,0.2,0.0,36.36,20.26899,236.59218,95.0,0.0
2018-01-04 06:00:00,5.559817,0.3,0.0,33.839996,18.289274,233.8068,100.0,0.0
2018-01-04 07:00:00,5.419817,0.1,0.0,37.079998,16.704155,232.88315,100.0,0.0
2018-01-04 08:00:00,5.619817,0.2,0.0,34.92,15.580141,229.68591,100.0,0.0
2018-01-04 09:00:00,6.089817,0.6,0.0,32.399998,12.819235,218.15723,100.0,0.0
2018-01-04 10:00:00,6.4498167,0.8,0.0,27.359999,12.641076,199.98311,100.0,0.0
2018-01-04 11:00:00,6.849817,0.9,0.0,27.72,14.154915,187.30576,100.0,0.0
2018-01-04 12:00:00,7.289817,1.2,0.0,32.039997,17.58481,202.89055,100.0,0.0
2018-01-04 13:00:00,8.669817,1.3,0.0,39.6,20.929594,220.8151,100.0,0.0
2018-01-04 14:00:00,10.379817,1.2,0.0,52.56,23.966375,237.26477,100.0,0.0
2018-01-04 15:00:00,11.049817,1.2,0.0,56.88,26.903828,245.4926,100.0,0.0
2018-01-04 16:00:00,11.139817,1.7,0.0,56.88,25.537172,248.49857,100.0,0.0
2018-01-04 17:00:00,11.459817,1.9,0.0,57.6,24.312662,242.67612,100.0,0.0
2018-01-04 18:00:00,11.619817,2.0,0.0,58.679996,28.894344,239.2811,100.0,0.0
2018-01-04 19:00:00,11.629817,2.2,0.0,62.279995,30.631746,240.42216,100.0,0.0
2018-01-04 20:00:00,11.569817,2.2,0.0,63.36,29.142216,242.80186,100.0,0.0
2018-01-04 21:00:00,11.109817,2.3,0.0,79.2,29.175552,254.24884,100.0,0.0
2018-01-04 22:00:00,10.769817,2.5,0.0,74.159996,26.882141,262.30396,64.0,0.0
2018-01-04 23:00:00,9.839817,0.6,0.0,56.16,22.101183,257.7749,21.900002,0.0
2018-01-05 00:00:00,8.729816,0.0,0.0,51.12,19.829433,254.1975,27.900002,0.0
2018-01-05 01:00:00,7.819817,0.0,0.0,45.719997,19.386591,254.93152,30.0,0.0
2018-01-05 02:00:00,7.769817,0.0,0.0,43.199997,19.483284,253.90918,29.400002,0.0
2018-01-05 03:00:00,7.559817,0.0,0.0,39.96,18.837322,243.92465,30.000002,0.0
2018-01-05 04:00:00,7.499817,0.0,0.0,37.079998,19.08,238.1092,70.0,0.0
2018-01-05 05:00:00,7.399817,0.0,0.0,38.16,18.864824,228.09406,75.0,0.0
2018-01-05 06:00:00,7.589817,0.0,0.0,40.32,19.862083,226.46881,41.0,0.0
2018-01-05 07:00:00,7.839817,0.0,0.0,39.96,18.11841,220.97174,19.2,0.0
2018-01-05 08:00:00,8.519817,0.0,0.0,37.44,17.0763,214.69516,27.6,33.524345
2018-01-05 09:00:00,9.739817,0.0,0.0,35.64,16.323528,221.42366,25.500002,44.545456
2018-01-05 10:00:00,10.639817,0.0,0.0,33.48,15.379206,237.42595,88.0,6.666666
2018-01-05 11:00:00,11.479816,0.0,0.0,29.88,12.218805,225.0,84.0,9.090908
2018-01-05 12:00:00,11.729816,0.0,0.0,25.919998,11.841756,199.53665,100.0,0.0
2018-01-05 13:00:00,10.669817,0.2,0.0,26.64,11.503113,200.1363,100.0,0.0
2018-01-05 14:00:00,10.519817,0.5,0.0,32.039997,13.570615,201.8014,100.0,0.0
2018-01-05 15:00:00,10.659817,0.3,0.0,39.6,15.575981,213.69006,98.0,0.6060612
2018-01-05 16:00:00,10.369817,0.6,0.0,40.32,14.693999,239.03625,100.0,0.0
2018-01-05 17:00:00,9.919817,1.0,0.0,39.6,14.799459,265.8151,99.0,0.0
2018-01-05 18:00:00,9.279817,0.6,0.0,35.64,12.245294,271.6847,100.0,0.0
2018-01-05 19:00:00,8.879817,0.5,0.0,24.84,8.654986,253.07248,100.0,0.0
2018-01-05 20:00:00,8.309817,0.2,0.0,19.44,7.2,233.1301,100.0,0.0
2018-01-05 21:00:00,7.9298167,0.1,0.0,15.119999,8.049845,206.56505,100.0,0.0
2018-01-05 22:00:00,7.9898167,0.2,0.0,18.359999,8.905908,194.03624,100.0,0.0
2018-01-05 23:00:00,7.829817,0.2,0.0,19.8,9.114471,189.09027,100.0,0.0
2018-01-06 00:00:00,7.599817,0.2,0.0,19.8,8.825508,191.7683,100.0,0.0
2018-01-06 01:00:00,7.419817,0.2,0.0,19.44,7.6367526,188.1301,100.0,0.0
2018-01-06 02:00:00,7.209817,0.3,0.0,18.359999,6.4799995,180.0,100.0,0.0
2018-01-06 03:00:00,6.899817,0.3,0.0,15.119999,6.379216,163.61046,100.0,0.0
2018-01-06 04:00:00,6.6598167,0.3,0.0,12.599999,6.6185193,157.61987,98.0,0.0
2018-01-06 05:00:00,6.419817,0.2,0.0,10.799999,5.5887027,165.06857,98.0,0.0
2018-01-06 06:00:00,6.369817,0.2,0.0,11.879999,5.00128,149.74356,99.0,0.0
2018-01-06 07:00:00,6.289817,0.0,0.0,9.72,5.1165614,140.71059,89.0,0.0
2018-01-06 08:00:00,6.299817,0.0,0.0,10.08,4.6102495,141.34018,91.0,3.781819
2018-01-06 09:00:00,6.829817,0.0,0.0,10.08,4.072935,135.0,89.0,6.060605
2018-01-06 10:00:00,7.1398168,0.1,0.0,8.64,5.4833565,113.19859,92.0,4.242425
2018-01-06 11:00:00,7.729817,0.2,0.0,6.8399997,3.8939953,123.69006,79.0,12.121214
2018-01-06 12:00:00,8.259817,0.1,0.0,9.0,4.198285,120.96376,64.0,21.212122
2018-01-06 13:00:00,8.549817,0.0,0.0,11.5199995,2.3051248,128.6598,62.0,22.424244
2018-01-06 14:00:00,8.829817,0.0,0.0,12.599999,1.835647,78.69006,84.0,9.090908
2018-01-06 15:00:00,8.199817,0.0,0.0,11.5199995,3.8939953,33.690063,88.0,6.666666
2018-01-06 16:00:00,7.549817,0.0,0.0,12.24,4.072935,44.999985,90.0,4.078787
2018-01-06 17:00:00,6.8898168,0.0,0.0,14.759999,4.3349743,85.23635,55.0,0.0
2018-01-06 18:00:00,6.669817,0.0,0.0,16.199999,5.495161,121.6075,37.0,0.0
2018-01-06 19:00:00,6.1798167,0.0,0.0,12.599999,6.8777895,137.1211,39.0,0.0
2018-01-06 20:00:00,5.6998167,0.0,0.0,12.959999,6.989936,145.49147,35.0,0.0
2018-01-06 21:00:00,5.4698167,0.0,0.0,12.959999,6.6087217,150.64224,42.0,0.0
2018-01-06 22:00:00,5.369817,0.0,0.0,13.32,8.049845,153.43495,29.400002,0.0
2018-01-06 23:00:00,4.9898167,0.0,0.0,13.32,5.5887027,165.06857,29.7,0.0
2018-01-07 00:00:00,4.4498167,0.0,0.0,13.32,5.3517847,160.34618,35.0,0.0
2018-01-07 01:00:00,4.219817,0.0,0.0,12.959999,4.8433046,138.01279,53.0,0.0
2018-01-07 02:00:00,3.979817,0.0,0.0,12.959999,4.8433046,131.98721,58.0,0.0
2018-01-07 03:00:00,4.209817,0.0,0.0,12.599999,4.8433046,131.98721,55.0,0.0
2018-01-07 04:00:00,4.119817,0.0,0.0,12.24,4.5536795,108.434944,79.0,0.0
2018-01-07 05:00:00,4.189817,0.0,0.0,13.32,5.7599998,89.99999,79.0,0.0
2018-01-07 06:00:00,4.319817,0.0,0.0,17.28,8.4042845,80.134186,50.0,0.0
2018-01-07 07:00:00,4.579817,0.0,0.0,18.359999,9.422101,83.41805,80.0,0.0
2018-01-07 08:00:00,5.009817,0.0,0.0,19.44,10.182337,81.869896,87.0,5.7171717
2018-01-07 09:00:00,5.479817,0.0,0.0,21.24,9.346143,74.35776,100.0,0.0
2018-01-07 10:00:00,5.549817,0.0,0.0,24.48,12.015589,81.38435,100.0,0.0
2018-01-07 11:00:00,5.589817,0.0,0.0,29.16,14.039999,67.38013,100.0,0.0
2018-01-07 12:00:00,5.609817,0.0,0.0,33.839996,16.1198,60.57254,100.0,0.0
2018-01-07 13:00:00,5.689817,0.0,0.0,34.92,16.746773,64.53666,100.0,0.0
2018-01-07 14:00:00,5.869817,0.0,0.0,36.36,16.676977,76.263725,100.0,0.0
2018-01-07 15:00:00,6.019817,0.0,0.0,36.36,14.039999,67.38013,99.0,0.0
2018-01-07 16:00:00,6.079817,0.0,0.0,32.039997,15.459054,62.241455,96.0,1.3959582
2018-01-07 17:00:00,5.899817,0.0,0.0,30.599998,15.937878,71.56504,95.0,0.0
2018-01-07 18:00:00,5.629817,0.0,0.0,29.519999,15.815435,78.178505,99.0,0.0
2018-01-07 19:00:00,5.6598167,0.0,0.0,32.399998,15.986595,82.23483,90.0,0.0
2018-01-07 20:00:00,5.629817,0.0,0.0,31.319998,15.5843,83.367485,88.0,0.0
2018-01-07 21:00:00,5.6398168,0.0,0.0,31.319998,15.546833,84.68545,86.0,0.0
2018-01-07 22:00:00,5.9498167,0.0,0.0,30.599998,11.928989,84.805565,87.0,0.0
2018-01-07 23:00:00,5.959817,0.0,0.0,29.519999,11.367109,79.04594,79.0,0.0
2018-01-08 00:00:00,5.899817,0.0,0.0,28.08,11.726277,72.1213,85.0,0.0
2018-01-08 01:00:00,6.149817,0.0,0.0,27.0,10.8955765,82.40536,94.0,0.0
2018-01-08 02:00:00,6.1998167,0.0,0.0,26.64,10.805999,88.09084,99.0,0.0
2018-01-08 03:00:00,6.209817,0.0,0.0,26.28,10.948973,80.537674,82.0,0.0
2018-01-08 04:00:00,6.379817,0.0,0.0,26.28,11.659777,81.11935,99.0,0.0
2018-01-08 05:00:00,6.229817,0.0,0.0,25.919998,12.620554,86.72951,99.0,0.0
2018-01-08 06:00:00,6.299817,0.0,0.0,27.0,13.324863,88.45184,94.0,0.0
2018-01-08 07:00:00,6.109817,0.0,0.0,28.44,14.04,89.99999,84.0,0.0
2018-01-08 08:00:00,5.959817,0.0,0.0,28.8,14.05845,92.93567,85.0,6.7195296
2018-01-08 09:00:00,6.069817,0.0,0.0,30.239998,16.700275,97.431404,87.0,7.2727275
2018-01-08 10:00:00,5.839817,0.0,0.0,34.2,14.869351,96.95296,100.0,0.0
2018-01-08 11:00:00,5.769817,0.0,0.0,35.28,14.759999,89.99999,100.0,0.0
2018-01-08 12:00:00,6.209817,0.0,0.0,35.28,14.759999,89.99999,100.0,0.0
2018-01-08 13:00:00,6.569817,0.0,0.0,35.64,15.124284,88.63607,98.0,0.6060612
2018-01-08 14:00:00,6.859817,0.0,0.0,31.319998,15.546833,95.31454,65.0,20.60606
2018-01-08 15:00:00,6.6798167,0.0,0.0,29.88,14.512064,97.125015,99.0,0.0
2018-01-08 16:00:00,6.279817,0.0,0.0,27.359999,13.32,89.99999,66.0,15.755554
2018-01-08 17:00:00,6.019817,0.0,0.0,29.16,14.081478,94.398705,60.0,0.0
2018-01-08 18:00:00,5.849817,0.0,0.0,30.239998,14.973576,99.68878,47.0,0.0
2018-01-08 19:00:00,5.939817,0.0,0.0,29.519999,14.264361,100.17551,34.0,0.0
2018-01-08 20:00:00,5.4098167,0.0,0.0,27.72,14.05845,103.324524,34.0,0.0
2018-01-08 21:00:00,5.369817,0.0,0.0,26.64,14.458382,108.886086,23.0,0.0
2018-01-08 22:00:00,5.609817,0.0,0.0,28.44,12.849528,101.30993,56.0,0.0
2018-01-08 23:00:00,5.1998167,0.0,0.0,28.44,14.618837,99.92624,65.0,0.0
2018-01-09 00:00:00,5.029817,0.0,0.0,28.08,14.264361,100.17551,79.0,0.0
2018-01-09 01:00:00,5.079817,0.0,0.0,29.519999,14.458382,108.886086,88.0,0.0
2018-01-09 02:00:00,4.779817,0.0,0.0,30.599998,16.09969,116.56505,71.0,0.0
2018-01-09 03:00:00,4.859817,0.0,0.0,30.960001,14.512064,119.74488,55.0,0.0
2018-01-09 04:00:00,4.629817,0.0,0.0,30.239998,10.97262,138.9909,74.0,0.0
2018-01-09 05:00:00,4.839817,0.0,0.0,27.0,7.289444,159.77515,68.0,0.0
2018-01-09 06:00:00,4.9098167,0.0,0.0,24.119999,5.634891,153.43495,86.0,0.0
2018-01-09 07:00:00,5.109817,0.4,0.0,14.4,5.8603754,137.48955,99.0,0.0
2018-01-09 08:00:00,5.4298167,0.0,0.0,9.0,4.452954,165.96376,99.0,0.0
2018-01-09 09:00:00,5.6998167,0.0,0.0,12.599999,4.452954,165.96376,26.0,44.242424
2018-01-09 10:00:00,5.319817,0.0,0.0,14.759999,6.489992,146.30994,14.0,51.51515
2018-01-09 11:00:00,7.249817,0.0,0.0,16.56,4.5820518,135.0,11.400001,53.090908
2018-01-09 12:00:00,8.299817,0.0,0.0,14.759999,1.1384199,71.56504,26.1,44.18182
2018-01-09 13:00:00,9.1498165,0.0,0.0,11.879999,3.6,270.0,39.0,36.36364
2018-01-09 14:00:00,9.189816,0.0,0.0,8.64,3.319036,282.5288,83.0,9.696969
2018-01-09 15:00:00,7.609817,0.0,0.0,8.64,2.16,360.0,52.0,28.48485
2018-01-09 16:00:00,6.229817,0.0,0.0,11.5199995,0.5091169,44.999985,29.7,33.915
2018-01-09 17:00:00,4.9498167,0.0,0.0,12.24,4.5820518,135.0,42.0,0.0
2018-01-09 18:00:00,4.849817,0.0,0.0,12.24,5.4119864,176.18593,28.500002,0.0
2018-01-09 19:00:00,5.299817,0.0,0.0,14.4,5.5887027,194.93143,29.400002,0.0
2018-01-09 20:00:00,5.379817,0.0,0.0,11.5199995,7.0911775,203.9625,54.0,0.0
2018-01-09 21:00:00,5.279817,0.0,0.0,13.679999,7.8625183,195.9454,76.0,0.0
2018-01-09 22:00:00,5.229817,0.0,0.0,14.759999,7.92,180.0,59.0,0.0
2018-01-09 23:00:00,4.6798167,0.0,0.0,14.4,7.8625183,164.0546,61.0,0.0
2018-01-10 00:00:00,3.979817,0.0,0.0,14.04,6.12,151.9275,26.1,0.0
2018-01-10 01:00:00,3.5198169,0.0,0.0,14.04,5.5887027,165.06857,30.0,0.0
2018-01-10 02:00:00,3.1098168,0.0,0.0,12.599999,7.9526596,174.80557,88.0,0.0
2018-01-10 03:00:00,2.7898169,0.0,0.0,11.5199995,7.628263,160.70996,91.0,0.0
2018-01-10 04:00:00,2.489817,0.0,0.0,10.799999,7.729527,152.24146,97.0,0.0
2018-01-10 05:00:00,2.199817,0.0,0.0,11.159999,7.491114,144.78241,92.0,0.0
2018-01-10 06:00:00,2.639817,0.0,0.0,12.959999,7.42159,140.90614,89.0,0.0
2018-01-10 07:00:00,2.8598168,0.0,0.0,14.4,7.42159,140.90614,82.0,0.0
2018-01-10 08:00:00,2.5198169,0.0,0.0,14.759999,7.7879906,146.30994,47.0,25.317171
2018-01-10 09:00:00,4.139817,0.0,0.0,16.199999,8.534353,152.35402,14.0,51.51515
2018-01-10 10:00:00,6.189817,0.0,0.0,16.56,6.379216,163.61046,22.0,46.666668
2018-01-10 11:00:00,7.859817,0.0,0.0,15.84,6.0347,162.64597,25.0,44.848488
2018-01-10 12:00:00,9.069817,0.0,0.0,14.759999,5.2416787,164.0546,42.0,34.545456
2018-01-10 13:00:00,9.579817,0.0,0.0,12.959999,4.3498964,155.55605,83.0,9.696969
2018-01-10 14:00:00,9.219817,0.0,0.0,11.5199995,2.7416782,156.8014,93.0,3.6363637
2018-01-10 15:00:00,8.039817,0.0,0.0,7.92,4.8433046,131.98721,91.0,4.8484864
2018-01-10 16:00:00,6.849817,0.0,0.0,10.799999,6.618519,135.0,99.0,0.0
2018-01-10 17:00:00,6.049817,0.0,0.0,10.440001,5.154415,155.22485,100.0,0.0
2018-01-10 18:00:00,5.049817,0.0,0.0,10.440001,6.28713,156.37062,100.0,0.0
2018-01-10 19:00:00,4.6798167,0.0,0.0,12.959999,6.6185193,157.61987,100.0,0.0
2018-01-10 20:00:00,3.929817,0.0,0.0,12.599999,6.151683,159.44395,94.0,0.0
2018-01-10 21:00:00,3.899817,0.0,0.0,12.24,5.937272,165.96376,86.0,0.0
2018-01-10 22:00:00,5.079817,0.0,0.0,10.440001,5.0911684,188.1301,89.0,0.0
2018-01-10 23:00:00,3.989817,0.0,0.0,10.08,5.0528407,184.08562,11.0,0.0
2018-01-11 00:00:00,2.5498168,0.0,0.0,11.5199995,6.519877,173.6598,0.90000004,0.0
2018-01-11 01:00:00,1.779817,0.0,0.0,11.159999,7.208994,177.13759,6.3,0.0
2018-01-11 02:00:00,1.429817,0.0,0.0,10.799999,6.5693827,170.53767,4.0,0.0
2018-01-11 03:00:00,1.599817,0.0,0.0,10.08,5.8048253,172.87498,2.0,0.0
2018-01-11 04:00:00,1.519817,0.0,0.0,9.72,5.04,180.0,6.0,0.0
2018-01-11 05:00:00,0.659817,0.0,0.0,9.72,5.0528407,184.08562,14.0,0.0
2018-01-11 06:00:00,0.49981695,0.0,0.0,9.0,5.0528407,184.08562,14.0,0.0
2018-01-11 07:00:00,0.28981698,0.0,0.0,10.799999,3.9763298,185.19443,24.0,0.0
2018-01-11 08:00:00,0.76981694,0.0,0.0,7.5599995,2.9024127,172.87498,22.0,37.92963
2018-01-11 09:00:00,2.8498168,0.0,0.0,7.5599995,2.2768397,161.56505,14.0,51.51515
2018-01-11 10:00:00,4.779817,0.0,0.0,7.92,0.8049845,153.43495,12.0,52.727272
2018-01-11 11:00:00,6.039817,0.0,0.0,10.799999,0.35999998,360.0,12.0,52.727272
2018-01-11 12:00:00,6.869817,0.0,0.0,13.32,3.2599385,353.65985,24.0,45.454544
2018-01-11 13:00:00,7.169817,0.0,0.0,16.199999,6.162207,6.7098236,44.0,33.333336
2018-01-11 14:00:00,6.879817,0.0,0.0,17.64,7.42159,14.03624,49.0,30.303032
2018-01-11 15:00:00,6.379817,0.0,0.0,16.919998,6.489992,19.440033,64.0,21.212122
2018-01-11 16:00:00,5.169817,0.0,0.0,13.679999,5.4833565,23.198593,64.0,18.042088
2018-01-11 17:00:00,5.369817,0.0,0.0,11.879999,5.634891,26.565033,70.0,0.0
2018-01-11 18:00:00,5.249817,0.0,0.0,12.599999,5.3999996,36.86989,74.0,0.0
2018-01-11 19:00:00,4.6398168,0.0,0.0,10.799999,5.0911684,44.999985,85.0,0.0
2018-01-11 20:00:00,4.539817,0.0,0.0,8.28,3.8268526,48.81407,85.0,0.0
2018-01-11 21:00:00,4.369817,0.0,0.0,7.5599995,3.8268526,48.81407,85.0,0.0
2018-01-11 22:00:00,3.679817,0.0,0.0,7.92,3.8939953,56.30993,99.0,0.0
2018-01-11 23:00:00,3.949817,0.0,0.0,8.64,5.0142193,68.96249,99.0,0.0
2018-01-12 00:00:00,3.8498168,0.0,0.0,8.64,4.6938257,57.5288,97.0,0.0
2018-01-12 01:00:00,3.5998168,0.0,0.0,8.64,4.8433046,48.01277,98.0,0.0
2018-01-12 02:00:00,3.709817,0.0,0.0,10.08,4.8965297,53.97262,99.0,0.0
2018-01-12 03:00:00,3.5898168,0.0,0.0,10.440001,4.3498964,65.55604,99.0,0.0
2018-01-12 04:00:00,3.509817,0.0,0.0,10.440001,4.802999,77.00538,98.0,0.0
2018-01-12 05:00:00,3.399817,0.0,0.0,10.440001,5.0911684,81.869896,97.0,0.0
2018-01-12 06:00:00,3.149817,0.0,0.0,9.36,5.506941,78.69006,98.0,0.0
2018-01-12 07:00:00,2.709817,0.0,0.0,11.879999,4.802999,77.00538,98.0,0.0
2018-01-12 08:00:00,3.0698168,0.0,0.0,10.08,5.3999996,89.99999,96.0,1.4964633
2018-01-12 09:00:00,3.179817,0.0,0.0,14.04,7.491114,125.21759,97.0,1.2121224
2018-01-12 10:00:00,3.149817,0.0,0.0,16.199999,4.896529,107.10272,100.0,0.0
2018-01-12 11:00:00,3.5998168,0.0,0.0,15.84,5.4119864,93.81408,100.0,0.0
2018-01-12 12:00:00,3.879817,0.0,0.0,15.119999,6.2145634,79.99202,100.0,0.0
2018-01-12 13:00:00,4.139817,0.0,0.0,14.759999,7.342588,78.69006,100.0,0.0
2018-01-12 14:00:00,4.259817,0.0,0.0,15.119999,7.208994,87.137596,100.0,0.0
