timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Gust,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration
2019-03-17 10:00:00,15.159817,0.0,0.0,48.96,17.57744,235.00798,32.0,40.606064
2019-03-17 11:00:00,15.679817,0.0,0.0,51.839996,17.072504,245.05609,71.0,16.969696
2019-03-17 12:00:00,16.069817,0.0,0.0,64.799995,30.21642,248.32535,57.0,25.454548
2019-03-17 13:00:00,13.339817,0.2,0.0,66.24,27.51116,263.991,68.0,18.78788
2019-03-17 14:00:00,9.849817,0.8,0.0,61.920002,23.933908,285.70865,87.0,7.2727275
2019-03-17 15:00:00,7.059817,0.8,0.0,51.839996,17.727943,282.9074,100.0,0.0
2019-03-17 16:00:00,5.939817,0.4,0.0,34.2,15.5843,263.3675,100.0,0.0
2019-03-17 17:00:00,5.319817,0.1,0.0,26.64,15.484185,252.40758,100.0,0.0
2019-03-17 18:00:00,5.229817,0.1,0.0,27.359999,19.296133,261.41638,100.0,0.0
2019-03-17 19:00:00,4.709817,0.6,0.0,47.519997,15.463244,257.90524,100.0,0.0
2019-03-17 20:00:00,4.759817,0.0,0.0,35.28,16.179985,249.14554,76.0,0.0
2019-03-17 21:00:00,4.279817,0.0,0.0,36.36,17.76081,252.29958,38.0,0.0
2019-03-17 22:00:00,3.489817,0.0,0.0,35.64,13.905509,248.7495,40.0,0.0
2019-03-17 23:00:00,3.449817,0.0,0.0,33.839996,13.70839,240.0685,39.0,0.0
2019-03-18 00:00:00,3.0398169,0.0,0.0,32.760002,12.475961,223.83087,33.0,0.0
2019-03-18 01:00:00,2.899817,0.0,0.0,28.8,12.475961,223.83087,37.0,0.0
2019-03-18 02:00:00,2.419817,0.0,0.0,26.64,11.966954,226.21889,32.0,0.0
2019-03-18 03:00:00,2.259817,0.0,0.0,25.199999,11.720751,227.48956,29.0,0.0
2019-03-18 04:00:00,3.0598168,0.0,0.0,24.84,11.212135,227.60257,3.0,0.0
2019-03-18 05:00:00,2.5898168,0.0,0.0,23.759998,11.808878,232.43141,10.0,0.0
2019-03-18 06:00:00,2.889817,0.0,0.0,23.759998,12.7279215,241.26021,29.0,21.777777
2019-03-18 07:00:00,3.239817,0.0,0.0,27.359999,12.397806,244.17902,56.0,26.060608
2019-03-18 08:00:00,3.649817,0.0,0.0,35.28,20.418695,260.8698,41.0,35.151512
2019-03-18 09:00:00,4.4298167,0.0,0.0,35.64,18.733839,267.7974,55.0,26.666664
2019-03-18 10:00:00,5.309817,0.2,0.0,38.519997,16.299694,276.34018,45.0,32.727272
2019-03-18 11:00:00,5.869817,0.2,0.0,38.519997,14.764389,271.3972,57.0,25.454548
2019-03-18 12:00:00,6.519817,0.2,0.0,37.8,13.722565,265.48602,33.0,39.999996
2019-03-18 13:00:00,6.749817,0.2,0.0,38.16,14.113653,264.14398,71.0,16.969696
2019-03-18 14:00:00,6.919817,0.1,0.0,36.719997,14.081478,265.6013,79.0,12.121214
2019-03-18 15:00:00,6.649817,0.1,0.0,34.56,13.684735,268.49255,47.0,31.51515
2019-03-18 16:00:00,5.9698167,0.8,0.0,32.399998,12.979984,266.8202,70.0,17.575756
2019-03-18 17:00:00,5.4498167,0.0,0.0,23.759998,9.779817,263.65982,46.0,32.121212
2019-03-18 18:00:00,3.999817,0.0,0.0,14.759999,7.5170207,253.30075,44.0,18.861113
2019-03-18 19:00:00,3.6198168,0.0,0.0,14.759999,6.297428,239.03625,22.0,0.0
2019-03-18 20:00:00,2.659817,0.0,0.0,12.599999,6.6087217,240.64226,16.0,0.0
2019-03-18 21:00:00,1.989817,0.0,0.0,12.599999,6.439876,243.43495,17.0,0.0
2019-03-18 22:00:00,1.509817,0.0,0.0,12.24,7.0911775,246.0375,32.0,0.0
2019-03-18 23:00:00,1.189817,0.0,0.0,11.5199995,6.638072,257.4712,52.0,0.0
2019-03-19 00:00:00,0.44981697,0.0,0.0,10.799999,7.5685663,244.65384,51.0,0.0
2019-03-19 01:00:00,0.54981697,0.0,0.0,10.08,6.489992,236.30994,13.0,0.0
2019-03-19 02:00:00,-0.46018302,0.0,0.0,10.08,5.6002855,225.0,17.0,0.0
2019-03-19 03:00:00,-0.37018305,0.0,0.0,9.36,5.3999996,216.8699,16.0,0.0
2019-03-19 04:00:00,-0.17018302,0.0,0.0,8.64,5.1919937,213.69006,4.0,0.0
2019-03-19 05:00:00,0.539817,0.0,0.0,7.5599995,4.510787,208.61046,19.0,0.0
2019-03-19 06:00:00,0.599817,0.4,0.14,5.7599998,2.9024127,209.74489,17.0,27.250505
2019-03-19 07:00:00,1.369817,0.0,0.0,7.92,2.0991426,210.96376,12.0,52.727272
2019-03-19 08:00:00,2.5998168,0.0,0.0,9.0,1.2979984,33.690063,63.0,21.818182
2019-03-19 09:00:00,4.049817,0.0,0.0,13.679999,3.096837,35.53766,72.0,16.363636
2019-03-19 10:00:00,6.169817,0.0,0.0,16.199999,4.0249224,10.30484,14.0,51.51515
2019-03-19 11:00:00,6.959817,0.0,0.0,20.16,5.8603754,10.619659,23.0,46.060608
2019-03-19 12:00:00,7.349817,0.0,0.0,20.16,6.849467,3.0127716,28.0,43.0303
2019-03-19 13:00:00,8.169817,0.0,0.0,22.319998,7.5685663,357.2737,23.0,46.060608
2019-03-19 14:00:00,8.289817,0.0,0.0,23.4,7.92,360.0,29.0,42.424244
2019-03-19 15:00:00,8.579817,0.0,0.0,23.039999,7.5942073,5.440323,16.0,50.303032
2019-03-19 16:00:00,8.339817,0.0,0.0,20.880001,6.849467,3.0127716,12.0,52.727272
2019-03-19 17:00:00,6.919817,0.0,0.0,15.84,4.0249224,349.69516,4.0,57.575756
2019-03-19 18:00:00,5.509817,0.0,0.0,10.440001,8.089993,339.14557,0.0,35.466667
2019-03-19 19:00:00,3.5798168,0.0,0.0,13.32,9.227524,339.44397,0.0,0.0
2019-03-19 20:00:00,2.2898169,0.0,0.0,13.32,9.47012,351.25385,0.0,0.0
2019-03-19 21:00:00,1.039817,0.0,0.0,13.32,9.605998,12.994629,0.0,0.0
2019-03-19 22:00:00,1.509817,0.0,0.0,12.599999,3.7585104,343.30075,0.0,0.0
2019-03-19 23:00:00,0.849817,0.0,0.0,11.5199995,2.4149535,153.43495,0.0,0.0
2019-03-20 00:00:00,-0.86018306,0.0,0.0,11.879999,3.7585104,163.30075,0.0,0.0
2019-03-20 01:00:00,-1.410183,0.0,0.0,11.879999,3.9763298,174.80557,0.0,0.0
2019-03-20 02:00:00,-2.040183,0.0,0.0,10.799999,2.8799999,180.0,0.0,0.0
2019-03-20 03:00:00,-3.270183,0.0,0.0,11.5199995,3.96,180.0,0.0,0.0
2019-03-20 04:00:00,-3.550183,0.0,0.0,11.5199995,4.32,180.0,0.0,0.0
2019-03-20 05:00:00,-2.9001832,0.0,0.0,10.440001,2.9024127,187.12502,0.0,0.0
2019-03-20 06:00:00,-3.4501832,0.0,0.0,8.28,2.1897945,170.53767,0.0,35.0
2019-03-20 07:00:00,-0.030183032,0.0,0.0,9.72,4.0249224,169.69516,0.0,60.0
2019-03-20 08:00:00,2.929817,0.0,0.0,10.440001,1.8,143.1301,0.0,60.0
2019-03-20 09:00:00,5.419817,0.0,0.0,11.5199995,3.0758414,69.443954,0.0,60.0
2019-03-20 10:00:00,7.4098167,0.0,0.0,15.84,2.7416782,66.8014,0.0,60.0
2019-03-20 11:00:00,8.349817,0.0,0.0,18.0,5.1165614,50.7106,0.0,60.0
2019-03-20 12:00:00,9.219817,0.0,0.0,19.44,7.289445,57.094757,0.0,60.0
2019-03-20 13:00:00,9.849817,0.0,0.0,19.8,7.8954163,65.772255,0.0,60.0
2019-03-20 14:00:00,10.359817,0.0,0.0,20.16,7.968939,71.56504,0.0,60.0
2019-03-20 15:00:00,10.519817,0.0,0.0,19.8,7.8954163,65.772255,0.0,60.0
2019-03-20 16:00:00,10.269817,0.0,0.0,18.359999,7.4128532,60.945396,0.0,60.0
2019-03-20 17:00:00,8.499817,0.0,0.0,13.679999,7.491114,54.782394,0.0,60.0
2019-03-20 18:00:00,5.3898168,0.0,0.0,14.4,9.793058,72.89727,0.0,36.966667
2019-03-20 19:00:00,3.729817,0.0,0.0,13.679999,9.885262,100.49147,0.0,0.0
2019-03-20 20:00:00,2.409817,0.0,0.0,13.679999,9.028754,113.498566,0.0,0.0
2019-03-20 21:00:00,1.299817,0.0,0.0,14.4,8.707237,119.74488,0.0,0.0
2019-03-20 22:00:00,0.21981697,0.0,0.0,14.04,7.9932966,125.83765,0.0,0.0
2019-03-20 23:00:00,-0.47018307,0.0,0.0,14.04,8.14587,135.0,0.0,0.0
2019-03-21 00:00:00,-0.810183,0.0,0.0,12.959999,8.714677,128.29016,0.6,0.0
2019-03-21 01:00:00,-1.360183,0.0,0.0,13.32,8.39657,120.96376,11.400001,0.0
2019-03-21 02:00:00,-1.4301829,0.0,0.0,14.04,6.989936,124.508514,0.90000004,0.0
2019-03-21 03:00:00,-1.6801829,0.0,0.0,14.4,8.891343,121.759476,0.0,0.0
2019-03-21 04:00:00,-1.790183,0.0,0.0,14.759999,8.350138,97.431404,0.0,0.0
2019-03-21 05:00:00,-1.930183,0.0,0.0,15.119999,8.12197,77.19573,0.0,0.0
2019-03-21 06:00:00,-1.270183,0.0,0.0,14.4,7.342588,78.69006,0.0,37.1
2019-03-21 07:00:00,2.199817,0.0,0.0,15.4800005,8.209263,74.74488,0.0,60.0
2019-03-21 08:00:00,4.749817,0.0,0.0,18.72,8.209263,74.74488,0.0,60.0
2019-03-21 09:00:00,7.2198167,0.0,0.0,23.759998,10.390226,75.96376,0.0,60.0
2019-03-21 10:00:00,9.739817,0.0,0.0,29.519999,10.538843,82.14668,0.0,60.0
2019-03-21 11:00:00,11.439816,0.0,0.0,33.48,12.224107,76.373,0.0,60.0
2019-03-21 12:00:00,12.619817,0.0,0.0,33.839996,13.009903,75.57923,0.0,60.0
2019-03-21 13:00:00,13.669817,0.0,0.0,32.760002,12.758432,73.61045,0.0,60.0
2019-03-21 14:00:00,14.359817,0.0,0.0,30.599998,12.303366,69.443954,0.6,59.636364
2019-03-21 15:00:00,14.589817,0.0,0.0,29.519999,11.770403,66.571304,9.6,54.181816
2019-03-21 16:00:00,14.209817,0.0,0.0,27.359999,9.339208,62.447174,21.300001,47.090904
2019-03-21 17:00:00,12.549817,0.0,0.0,19.44,6.439876,63.43495,24.6,45.090908
2019-03-21 18:00:00,9.279817,0.0,0.0,14.759999,8.905908,75.96376,23.400002,29.387272
2019-03-21 19:00:00,7.249817,0.0,0.0,18.0,9.36,89.99999,23.1,0.0
2019-03-21 20:00:00,5.599817,0.0,0.0,15.119999,10.182337,98.1301,20.1,0.0
2019-03-21 21:00:00,4.439817,0.0,0.0,15.119999,9.904906,109.09349,3.9,0.0
2019-03-21 22:00:00,3.0598168,0.0,0.0,14.759999,9.290511,125.537674,0.0,0.0
2019-03-21 23:00:00,1.8198171,0.0,0.0,14.759999,8.669949,131.63353,0.0,0.0
2019-03-22 00:00:00,1.369817,0.0,0.0,14.4,8.654987,135.0,0.0,0.0
2019-03-22 01:00:00,0.789817,0.0,0.0,14.04,8.161764,138.57634,0.0,0.0
2019-03-22 02:00:00,0.15981697,0.0,0.0,13.679999,8.435069,140.19443,0.0,0.0
2019-03-22 03:00:00,-0.32018304,0.0,0.0,13.679999,8.4963045,143.61565,0.0,0.0
2019-03-22 04:00:00,-0.64018303,0.0,0.0,13.679999,8.049845,153.43495,3.9,0.0
2019-03-22 05:00:00,-0.74018306,0.0,0.0,13.32,7.0911775,156.0375,11.1,0.0
2019-03-22 06:00:00,-0.120183036,0.0,0.0,12.959999,5.154415,155.22485,14.700001,33.379395
2019-03-22 07:00:00,3.1098168,0.0,0.0,13.32,6.193674,144.46231,15.000001,50.909096
2019-03-22 08:00:00,6.579817,0.0,0.0,13.679999,4.6102495,128.6598,12.0,52.727272
2019-03-22 09:00:00,9.259817,0.0,0.0,16.56,6.12,118.07248,11.700001,52.909092
2019-03-22 10:00:00,11.679817,0.0,0.0,19.44,7.289444,110.22486,22.2,46.545456
2019-03-22 11:00:00,13.309817,0.0,0.0,19.44,7.24486,116.56505,28.2,42.909096
2019-03-22 12:00:00,14.839817,0.0,0.0,19.08,6.379216,106.38954,28.500002,42.727272
2019-03-22 13:00:00,15.849817,0.0,0.0,18.0,6.28713,103.24051,28.500002,42.727272
2019-03-22 14:00:00,16.429817,0.0,0.0,17.64,6.6185193,112.380135,28.500002,42.727272
2019-03-22 15:00:00,16.759817,0.0,0.0,16.56,6.618519,135.0,24.6,45.090908
2019-03-22 16:00:00,16.719816,0.0,0.0,13.679999,4.39436,145.00798,15.3,50.727276
2019-03-22 17:00:00,15.679817,0.0,0.0,7.2,7.4128532,119.054596,6.0,56.363636
2019-03-22 18:00:00,10.429817,0.0,0.0,9.72,9.19939,120.57922,0.0,39.983334
2019-03-22 19:00:00,7.059817,0.0,0.0,15.119999,8.4963045,143.61565,0.0,0.0
2019-03-22 20:00:00,5.149817,0.0,0.0,13.679999,7.42159,157.16635,0.0,0.0
2019-03-22 21:00:00,4.169817,0.0,0.0,12.599999,6.0347,162.64597,0.0,0.0
2019-03-22 22:00:00,3.8198168,0.0,0.0,12.24,5.937272,165.96376,0.0,0.0
2019-03-22 23:00:00,3.179817,0.0,0.0,11.879999,6.4799995,180.0,0.0,0.0
2019-03-23 00:00:00,2.5298169,0.0,0.0,11.879999,6.489992,183.17982,0.0,0.0
2019-03-23 01:00:00,2.159817,0.0,0.0,11.5199995,5.771239,183.57634,0.0,0.0
2019-03-23 02:00:00,1.809817,0.0,0.0,11.5199995,5.8048253,187.12502,0.0,0.0
2019-03-23 03:00:00,1.249817,0.0,0.0,11.5199995,6.2145634,190.00798,0.0,0.0
2019-03-23 04:00:00,1.0798169,0.0,0.0,11.5199995,6.162207,186.70984,0.0,0.0
2019-03-23 05:00:00,1.019817,0.0,0.0,11.5199995,6.162207,186.70984,0.0,0.0
2019-03-23 06:00:00,1.6998171,0.0,0.0,11.5199995,5.8048253,187.12502,0.0,41.3
2019-03-23 07:00:00,4.939817,0.0,0.0,13.679999,6.87779,186.009,0.0,60.0
2019-03-23 08:00:00,8.779817,0.0,0.0,14.04,3.8773184,201.8014,0.0,60.0
2019-03-23 09:00:00,12.019817,0.0,0.0,12.24,3.4152596,251.56506,0.0,60.0
2019-03-23 10:00:00,14.409817,0.0,0.0,15.4800005,4.8433046,311.98724,0.0,60.0
2019-03-23 11:00:00,15.719817,0.0,0.0,18.0,5.495161,328.39252,0.0,60.0
2019-03-23 12:00:00,16.869818,0.0,0.0,18.359999,5.634891,333.43497,0.0,60.0
2019-03-23 13:00:00,17.369818,0.0,0.0,18.0,5.815978,338.1986,0.0,60.0
2019-03-23 14:00:00,17.569817,0.0,0.0,17.64,6.0347,342.646,0.0,60.0
2019-03-23 15:00:00,17.589817,0.0,0.0,16.199999,6.638072,347.4712,0.0,60.0
2019-03-23 16:00:00,17.119818,0.0,0.0,13.679999,6.87779,353.991,0.0,60.0
2019-03-23 17:00:00,14.969817,0.0,0.0,10.799999,5.8048253,352.875,0.0,60.0
2019-03-23 18:00:00,10.559817,0.0,0.0,14.04,8.350138,352.5686,0.0,41.483334
2019-03-23 19:00:00,8.569817,0.0,0.0,17.28,9.826088,351.57306,0.0,0.0
2019-03-23 20:00:00,9.129817,0.0,0.0,14.759999,10.8955765,352.40536,0.0,0.0
2019-03-23 21:00:00,10.8998165,0.0,0.0,14.759999,7.628263,340.70996,0.0,0.0
2019-03-23 22:00:00,10.089817,0.0,0.0,11.159999,5.3999996,306.8699,0.0,0.0
2019-03-23 23:00:00,7.839817,0.0,0.0,8.28,6.489992,273.17984,0.0,0.0
2019-03-24 00:00:00,6.519817,0.0,0.0,8.28,6.162207,276.70984,0.0,0.0
2019-03-24 01:00:00,6.6398168,0.0,0.0,7.92,3.671294,281.30994,0.0,0.0
2019-03-24 02:00:00,5.939817,0.0,0.0,6.8399997,2.8116899,230.19443,0.0,0.0
2019-03-24 03:00:00,5.089817,0.0,0.0,5.3999996,3.0547013,225.0,0.0,0.0
2019-03-24 04:00:00,4.459817,0.0,0.0,5.04,1.8,216.8699,0.0,0.0
2019-03-24 05:00:00,3.929817,0.0,0.0,5.04,1.5273507,135.0,0.0,0.0
2019-03-24 06:00:00,2.759817,0.0,0.0,4.32,2.4149535,153.43495,0.0,43.4
2019-03-24 07:00:00,3.709817,0.0,0.0,6.4799995,1.0182338,135.0,0.0,60.0
2019-03-24 08:00:00,6.499817,0.0,0.0,10.08,1.08,270.0,0.0,60.0
2019-03-24 09:00:00,9.389817,0.0,0.0,12.599999,3.219938,296.56506,0.0,60.0
2019-03-24 10:00:00,12.019817,0.0,0.0,15.84,4.5820518,315.0,4.8,57.090908
2019-03-24 11:00:00,13.569817,0.0,0.0,20.16,7.145796,319.08563,3.0,58.18182
2019-03-24 12:00:00,14.459817,0.0,0.0,24.119999,8.78872,325.008,0.3,59.81818
2019-03-24 13:00:00,15.259817,0.0,0.0,28.08,9.793059,323.97263,1.0,59.393936
2019-03-24 14:00:00,15.699817,0.0,0.0,30.599998,11.988594,318.65222,25.0,44.848488
2019-03-24 15:00:00,15.269817,0.0,0.0,31.68,13.896187,323.427,30.0,41.81818
2019-03-24 16:00:00,14.379817,0.0,0.0,31.319998,14.654254,332.1759,42.0,34.545456
2019-03-24 17:00:00,13.169817,0.0,0.0,27.72,12.413476,343.1416,46.0,32.121212
2019-03-24 18:00:00,11.519817,0.0,0.0,21.96,9.255571,346.50427,37.0,26.918858
2019-03-24 19:00:00,10.059817,0.0,0.0,18.359999,5.815978,338.1986,38.0,0.0
2019-03-24 20:00:00,8.569817,0.0,0.0,11.879999,6.489992,303.69006,6.0,0.0
2019-03-24 21:00:00,8.229817,0.0,0.0,11.159999,6.5693827,279.46234,15.0,0.0
2019-03-24 22:00:00,6.939817,0.0,0.0,11.5199995,7.0911775,293.9625,41.0,0.0
2019-03-24 23:00:00,7.059817,0.0,0.0,13.32,8.209263,307.875,56.0,0.0
2019-03-25 00:00:00,6.899817,0.0,0.0,16.199999,8.942214,310.10092,88.0,0.0
2019-03-25 01:00:00,7.369817,0.0,0.0,19.8,9.726664,308.991,77.0,0.0
2019-03-25 02:00:00,6.769817,0.0,0.0,20.880001,9.19939,300.57922,40.0,0.0
2019-03-25 03:00:00,5.769817,0.0,0.0,20.880001,9.511088,299.4759,14.0,0.0
2019-03-25 04:00:00,4.479817,0.0,0.0,19.44,7.5170207,286.69925,2.4,0.0
2019-03-25 05:00:00,2.949817,0.0,0.0,16.56,6.489992,266.8202,7.2000003,0.0
2019-03-25 06:00:00,3.209817,0.0,0.0,14.04,7.69592,259.2157,4.5,43.431816
2019-03-25 07:00:00,5.339817,0.0,0.0,21.24,10.739833,256.42957,5.0,56.9697
2019-03-25 08:00:00,6.589817,0.0,0.0,32.760002,15.856356,272.60257,27.0,43.636364
2019-03-25 09:00:00,6.479817,0.0,0.0,43.56,22.104116,286.07358,46.0,32.121212
2019-03-25 10:00:00,6.579817,0.2,0.0,57.96,23.510508,295.3879,64.0,21.212122
2019-03-25 11:00:00,7.289817,0.1,0.0,57.6,21.273533,293.9625,32.0,40.606064
2019-03-25 12:00:00,8.249817,0.0,0.0,57.96,20.945072,294.36246,27.0,43.636364
2019-03-25 13:00:00,7.9898167,0.0,0.0,57.96,20.858265,291.2505,46.0,32.121212
2019-03-25 14:00:00,8.679817,0.0,0.0,57.239998,20.945072,294.36246,75.0,14.545455
2019-03-25 15:00:00,6.129817,0.5,0.0,57.6,21.178896,301.79892,80.0,11.515152
2019-03-25 16:00:00,6.399817,0.0,0.0,48.96,16.263872,297.69946,28.0,43.0303
2019-03-25 17:00:00,5.849817,0.0,0.0,42.12,15.941944,295.4077,70.0,17.575756
2019-03-25 18:00:00,4.629817,0.0,0.0,37.079998,13.53236,298.61047,91.0,3.5946138
2019-03-25 19:00:00,3.5998168,0.1,0.0,32.399998,11.923557,298.8866,92.0,0.0
2019-03-25 20:00:00,2.919817,0.2,0.0,23.4,11.885453,305.13422,85.0,0.0
2019-03-25 21:00:00,2.7998168,0.4,0.0,24.48,12.261157,319.76367,49.0,0.0
2019-03-25 22:00:00,2.699817,0.4,0.0,23.4,9.290511,324.46234,56.0,0.0
2019-03-25 23:00:00,2.749817,0.1,0.0,22.319998,8.587338,326.97614,46.0,0.0
2019-03-26 00:00:00,2.8098168,0.0,0.0,24.119999,9.449572,342.25534,69.0,0.0
2019-03-26 01:00:00,2.199817,0.0,0.0,23.039999,9.114471,350.90973,62.0,0.0
2019-03-26 02:00:00,1.499817,0.0,0.0,19.08,8.12197,347.19574,58.0,0.0
2019-03-26 03:00:00,1.459817,0.0,0.0,13.679999,7.172949,342.47443,91.0,0.0
2019-03-26 04:00:00,1.269817,0.0,0.0,11.879999,5.4833565,336.8014,94.0,0.0
2019-03-26 05:00:00,1.399817,0.0,0.0,11.159999,3.096837,305.5377,96.0,0.0
2019-03-26 06:00:00,1.659817,0.0,0.0,11.159999,3.396233,302.00537,99.0,0.0
2019-03-26 07:00:00,2.509817,0.0,0.0,12.599999,5.1165614,320.7106,100.0,0.0
2019-03-26 08:00:00,3.939817,0.0,0.0,14.04,5.904439,322.43143,94.0,3.0303025
2019-03-26 09:00:00,4.879817,0.3,0.0,17.64,6.28713,336.37064,80.0,11.515152
2019-03-26 10:00:00,5.349817,0.2,0.0,19.44,5.904439,322.43143,72.0,16.363636
2019-03-26 11:00:00,5.669817,0.1,0.0,21.599998,8.404285,316.73572,65.0,20.60606
2019-03-26 12:00:00,6.939817,0.1,0.0,23.4,8.404285,316.73572,69.0,18.18182
2019-03-26 13:00:00,7.2398167,0.0,0.0,23.759998,8.161764,311.42368,83.0,9.696969
2019-03-26 14:00:00,7.6398168,0.0,0.0,25.56,9.178235,311.8202,77.0,13.333332
2019-03-26 15:00:00,7.6598167,0.0,0.0,26.28,9.686609,311.98724,72.0,16.363636
2019-03-26 16:00:00,7.609817,0.0,0.0,27.0,10.990322,328.39252,67.0,19.393942
2019-03-26 17:00:00,6.869817,0.0,0.0,26.28,9.793058,342.89728,39.0,36.36364
2019-03-26 18:00:00,5.149817,0.0,0.0,19.8,7.2805495,351.46924,21.0,36.229294
2019-03-26 19:00:00,3.7698169,0.0,0.0,16.56,7.2359104,354.28943,20.1,0.0
2019-03-26 20:00:00,2.679817,0.0,0.0,12.599999,7.0911775,336.0375,12.6,0.0
2019-03-26 21:00:00,2.629817,0.0,0.0,10.08,6.3690495,312.7094,29.400002,0.0
2019-03-26 22:00:00,2.919817,0.0,0.0,9.36,7.2359104,275.7106,59.0,0.0
2019-03-26 23:00:00,2.2898169,0.0,0.0,9.72,5.4477882,262.40536,95.0,0.0
2019-03-27 00:00:00,2.199817,0.0,0.0,10.08,4.73506,278.74615,98.0,0.0
2019-03-27 01:00:00,2.3298168,0.0,0.0,10.08,3.9763298,275.19443,97.0,0.0
2019-03-27 02:00:00,3.169817,0.0,0.0,10.08,3.319036,282.5288,99.0,0.0
2019-03-27 03:00:00,3.2798169,0.0,0.0,7.5599995,4.379589,279.46234,96.0,0.0
2019-03-27 04:00:00,3.199817,0.0,0.0,6.8399997,3.5455887,293.9625,90.0,0.0
2019-03-27 05:00:00,2.459817,0.0,0.0,8.28,4.5820518,315.0,67.0,0.0
2019-03-27 06:00:00,3.149817,0.0,0.0,7.92,2.7416782,336.8014,63.0,18.078789
2019-03-27 07:00:00,4.279817,0.0,0.0,10.440001,3.7585104,16.69925,60.0,23.636362
2019-03-27 08:00:00,5.819817,0.0,0.0,19.44,9.021574,61.38954,78.0,12.727271
2019-03-27 09:00:00,6.789817,0.0,0.0,22.319998,9.290511,54.46232,68.0,18.78788
2019-03-27 10:00:00,8.309817,0.0,0.0,23.759998,5.04,89.99999,79.0,12.121214
2019-03-27 11:00:00,8.919817,0.0,0.0,23.759998,4.198285,59.036232,85.0,8.48485
2019-03-27 12:00:00,9.359817,0.0,0.0,23.039999,6.4096174,38.157227,66.0,19.999998
2019-03-27 13:00:00,9.929817,0.0,0.0,23.039999,8.209263,37.87497,86.0,7.878789
2019-03-27 14:00:00,10.009817,0.0,0.0,22.68,9.085988,33.690063,100.0,0.0
2019-03-27 15:00:00,10.249817,0.0,0.0,21.96,9.387651,32.47119,98.0,0.6060612
2019-03-27 16:00:00,9.949817,0.0,0.0,20.880001,8.891343,31.759476,90.0,5.454544
2019-03-27 17:00:00,9.009817,0.0,0.0,17.64,6.9247384,27.897263,95.0,2.4242413
2019-03-27 18:00:00,7.749817,0.0,0.0,11.159999,6.439876,26.565033,90.0,4.316665
2019-03-27 19:00:00,7.4098167,0.0,0.0,12.959999,6.297428,30.963745,77.0,0.0
2019-03-27 20:00:00,6.1798167,0.0,0.0,12.599999,5.904439,37.568573,80.0,0.0
2019-03-27 21:00:00,5.809817,0.0,0.0,11.5199995,5.6002855,44.999985,81.0,0.0
2019-03-27 22:00:00,4.6798167,0.0,0.0,11.5199995,5.991594,57.26477,50.0,0.0
2019-03-27 23:00:00,3.879817,0.0,0.0,11.5199995,7.628263,70.70995,41.0,0.0
2019-03-28 00:00:00,3.129817,0.0,0.0,11.879999,7.342588,78.69006,38.0,0.0
2019-03-28 01:00:00,2.449817,0.0,0.0,12.24,6.519877,96.34019,29.0,0.0
2019-03-28 02:00:00,2.489817,0.0,0.0,11.159999,5.8603754,100.61965,18.0,0.0
2019-03-28 03:00:00,2.5498168,0.0,0.0,10.08,5.8048253,97.125015,2.0,0.0
2019-03-28 04:00:00,2.129817,0.0,0.0,9.0,6.489992,86.82017,1.0,0.0
2019-03-28 05:00:00,2.069817,0.0,0.0,9.0,6.519877,83.65981,1.0,0.0
2019-03-28 06:00:00,0.94981694,0.0,0.0,9.0,6.489992,86.82017,7.0,48.137375
2019-03-28 07:00:00,3.949817,0.0,0.0,10.799999,4.1046314,74.74488,2.0,58.78788
2019-03-28 08:00:00,7.009817,0.0,0.0,14.04,4.3498964,65.55604,2.0,58.78788
2019-03-28 09:00:00,9.379817,0.0,0.0,19.08,7.10031,59.534447,2.0,58.78788
2019-03-28 10:00:00,10.929817,0.0,0.0,23.039999,9.0,53.130096,14.0,51.51515
2019-03-28 11:00:00,12.079817,0.0,0.0,25.199999,9.290511,54.46232,2.0,58.78788
2019-03-28 12:00:00,13.309817,0.0,0.0,28.8,12.904882,67.011284,79.0,12.121214
2019-03-28 13:00:00,13.719817,0.0,0.0,31.319998,14.578888,69.77513,99.0,0.0
2019-03-28 14:00:00,13.679817,0.0,0.0,30.960001,13.527572,64.79888,100.0,0.0
2019-03-28 15:00:00,13.6498165,0.0,0.0,29.16,12.287555,58.17256,99.0,0.0
2019-03-28 16:00:00,12.999817,0.0,0.0,28.44,11.720751,47.489548,95.0,2.4242413
2019-03-28 17:00:00,12.319817,0.0,0.0,24.119999,11.212135,42.39743,91.0,4.8484864
2019-03-28 18:00:00,11.309817,0.0,0.0,23.4,12.229406,47.38594,98.0,0.4946133
2019-03-28 19:00:00,10.409817,0.0,0.0,24.119999,11.681987,56.30993,47.0,0.0
2019-03-28 20:00:00,9.469817,0.0,0.0,23.4,10.966713,66.8014,25.0,0.0
2019-03-28 21:00:00,9.319817,0.0,0.0,21.599998,10.041354,75.465546,42.0,0.0
2019-03-28 22:00:00,7.869817,0.0,0.0,19.8,10.239453,79.87532,55.0,0.0
2019-03-28 23:00:00,6.8898168,0.0,0.0,16.919998,8.4042845,80.134186,43.0,0.0
2019-03-29 00:00:00,6.579817,0.0,0.0,15.4800005,7.8625183,74.054596,30.0,0.0
2019-03-29 01:00:00,6.4898167,0.0,0.0,16.56,8.311245,72.34988,27.0,0.0
