timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Gust,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration
2017-01-02 14:00:00,-0.42018306,0.3,0.21000001,25.199999,14.118243,289.359,97.0,1.2121224
2017-01-02 15:00:00,-0.47018307,0.5,0.35,24.119999,10.787993,295.70996,88.0,6.666666
2017-01-02 16:00:00,-0.48018306,0.3,0.21000001,21.599998,9.107359,288.43497,92.0,2.884849
2017-01-02 17:00:00,-0.650183,0.0,0.07,18.0,8.905908,284.03625,78.0,0.0
2017-01-02 18:00:00,-0.76018304,0.0,0.0,15.84,8.557102,284.62088,80.0,0.0
2017-01-02 19:00:00,-1.000183,0.0,0.0,16.919998,8.4042845,279.8658,81.0,0.0
2017-01-02 20:00:00,-0.55018306,0.0,0.0,16.919998,8.209263,285.25513,89.0,0.0
2017-01-02 21:00:00,-0.40018302,0.0,0.0,17.28,7.8625183,285.9454,70.0,0.0
2017-01-02 22:00:00,-0.7201831,0.0,0.0,17.28,8.089993,290.85446,89.0,0.0
2017-01-02 23:00:00,-1.160183,0.0,0.0,16.199999,7.42159,284.03625,87.0,0.0
2017-01-03 00:00:00,-1.440183,0.0,0.0,14.759999,7.172949,287.52557,97.0,0.0
2017-01-03 01:00:00,-2.000183,0.0,0.0,12.959999,7.0911775,293.9625,94.0,0.0
2017-01-03 02:00:00,-1.8801831,0.0,0.0,11.879999,4.802999,282.99463,95.0,0.0
2017-01-03 03:00:00,-2.490183,0.0,0.0,10.799999,4.73506,261.25385,73.0,0.0
2017-01-03 04:00:00,-2.6601832,0.0,0.0,9.72,4.896529,252.89728,78.0,0.0
2017-01-03 05:00:00,-2.6301832,0.0,0.0,9.72,5.4833565,246.8014,84.0,0.0
2017-01-03 06:00:00,-2.580183,0.0,0.0,11.879999,6.763786,244.79889,91.0,0.0
2017-01-03 07:00:00,-2.4401832,0.0,0.0,13.679999,7.729527,242.24146,87.0,0.0
2017-01-03 08:00:00,-2.2101831,0.0,0.0,14.4,7.9036193,239.93141,91.0,3.7387214
2017-01-03 09:00:00,-1.520183,0.0,0.0,20.16,10.636766,246.0375,87.0,7.2727275
2017-01-03 10:00:00,-0.930183,0.0,0.0,23.759998,9.793058,252.89728,100.0,0.0
2017-01-03 11:00:00,-0.41018307,0.0,0.0,23.4,11.013882,258.69006,100.0,0.0
2017-01-03 12:00:00,-0.39018303,0.0,0.0,23.759998,10.594036,260.2176,100.0,0.0
2017-01-03 13:00:00,-0.15018304,0.0,0.0,24.84,10.308831,257.90524,99.0,0.0
2017-01-03 14:00:00,-0.19018303,0.0,0.0,24.48,10.587917,252.18112,98.0,0.6060612
2017-01-03 15:00:00,-0.30018306,0.0,0.0,21.599998,10.137692,253.49564,93.0,3.6363637
2017-01-03 16:00:00,-1.090183,0.0,0.0,18.72,10.495713,247.83365,80.0,8.028621
2017-01-03 17:00:00,-0.9401831,0.0,0.0,22.68,11.91812,244.98311,74.0,0.0
2017-01-03 18:00:00,-0.9501831,0.0,0.0,25.919998,12.72283,244.88516,73.0,0.0
2017-01-03 19:00:00,-1.0601829,0.0,0.0,27.0,14.654254,242.1759,56.0,0.0
2017-01-03 20:00:00,-1.090183,0.0,0.0,30.599998,15.941944,244.59229,64.0,0.0
2017-01-03 21:00:00,-1.090183,0.0,0.0,32.399998,16.645864,248.4287,56.0,0.0
2017-01-03 22:00:00,-0.74018306,0.0,0.0,33.12,15.827721,252.80145,65.0,0.0
2017-01-03 23:00:00,-0.45018303,0.0,0.0,35.64,18.193361,242.92792,86.0,0.0
2017-01-04 00:00:00,-0.28018302,0.0,0.0,36.36,19.161337,244.39783,73.0,0.0
2017-01-04 01:00:00,-0.37018305,0.0,0.0,37.44,19.592731,249.56717,90.0,0.0
2017-01-04 02:00:00,-0.17018302,0.0,0.0,39.96,20.60823,250.61548,83.0,0.0
2017-01-04 03:00:00,-0.25018305,0.1,0.07,43.199997,22.127556,248.02548,93.0,0.0
2017-01-04 04:00:00,0.08981697,0.1,0.07,45.719997,22.930048,247.8645,97.0,0.0
2017-01-04 05:00:00,0.15981697,0.1,0.07,48.239998,23.565567,251.28827,86.0,0.0
2017-01-04 06:00:00,0.23981696,0.1,0.07,50.76,24.033876,253.46516,92.0,0.0
2017-01-04 07:00:00,0.23981696,0.1,0.07,52.56,25.620771,250.29202,87.0,0.0
2017-01-04 08:00:00,0.42981696,0.2,0.14,54.719997,26.544964,249.35301,92.0,3.2808084
2017-01-04 09:00:00,0.589817,0.2,0.14,57.6,27.558228,250.14479,100.0,0.0
2017-01-04 10:00:00,0.599817,0.3,0.21000001,58.32,24.703976,251.30103,100.0,0.0
2017-01-04 11:00:00,0.519817,0.4,0.28,58.679996,26.554728,254.268,100.0,0.0
2017-01-04 12:00:00,0.46981698,0.5,0.35,55.8,27.607563,257.95743,99.0,0.0
2017-01-04 13:00:00,0.38981697,0.6,0.42000002,52.199997,26.525429,262.19983,99.0,0.0
2017-01-04 14:00:00,0.54981697,0.7,0.48999998,52.56,25.099514,261.7537,94.0,3.0303025
2017-01-04 15:00:00,0.589817,0.8,0.48999998,50.76,24.967499,264.2072,46.0,32.121212
2017-01-04 16:00:00,0.17981696,0.8,0.48999998,48.96,22.319998,270.0,52.0,20.350842
2017-01-04 17:00:00,0.24981697,0.2,0.14,42.12,20.929596,273.9452,54.0,0.0
2017-01-04 18:00:00,0.35981697,0.0,0.07,36.36,19.134262,274.31604,43.0,0.0
2017-01-04 19:00:00,0.589817,0.0,0.07,38.88,19.134262,274.31604,71.0,0.0
2017-01-04 20:00:00,0.61981696,0.3,0.21000001,44.28,19.959719,277.2532,95.0,0.0
2017-01-04 21:00:00,0.85981697,0.5,0.35,45.36,20.082708,284.53445,95.0,0.0
2017-01-04 22:00:00,0.669817,0.5,0.35,42.839996,16.923828,299.29138,63.0,0.0
2017-01-04 23:00:00,0.46981698,0.3,0.21000001,36.719997,16.489416,306.11932,46.0,0.0
2017-01-05 00:00:00,0.23981696,0.2,0.14,34.92,16.323528,311.42368,34.0,0.0
2017-01-05 01:00:00,0.12981698,0.2,0.14,35.28,16.800856,315.0,64.0,0.0
2017-01-05 02:00:00,0.119816974,0.1,0.07,33.839996,16.08761,310.46222,49.0,0.0
2017-01-05 03:00:00,-0.21018304,0.1,0.07,42.839996,14.982228,305.2176,24.0,0.0
2017-01-05 04:00:00,-0.9501831,0.2,0.14,43.199997,13.684735,296.56506,6.0,0.0
2017-01-05 05:00:00,-1.390183,0.2,0.14,41.760002,12.43434,292.10944,16.0,0.0
2017-01-05 06:00:00,-1.8801831,0.3,0.21000001,35.64,10.028439,291.0375,60.0,0.0
2017-01-05 07:00:00,-2.090183,0.3,0.21000001,29.16,9.360001,292.61987,59.0,0.0
2017-01-05 08:00:00,-2.8801832,0.3,0.21000001,21.599998,9.793059,306.02737,54.0,21.151514
2017-01-05 09:00:00,-2.4801831,0.0,0.07,18.72,10.233123,320.7106,33.0,39.999996
2017-01-05 10:00:00,-1.630183,0.0,0.0,27.0,10.587917,342.18112,50.0,29.69697
2017-01-05 11:00:00,-1.660183,0.0,0.07,30.239998,12.758432,343.61047,38.0,36.969692
2017-01-05 12:00:00,-1.4301829,0.1,0.07,30.239998,14.869351,353.04706,45.0,32.727272
2017-01-05 13:00:00,-1.750183,0.2,0.14,31.319998,13.684735,358.49255,26.0,44.242424
2017-01-05 14:00:00,-2.490183,0.4,0.28,32.039997,12.605142,1.6365662,40.0,35.757576
2017-01-05 15:00:00,-2.9501832,0.0,0.0,23.759998,9.36,360.0,44.0,33.333336
2017-01-05 16:00:00,-4.7601833,0.0,0.0,18.0,7.9932976,352.23483,37.0,27.545118
2017-01-05 17:00:00,-6.580183,0.0,0.0,15.119999,10.105681,355.91437,18.0,0.0
2017-01-05 18:00:00,-8.150183,0.0,0.0,16.56,9.3669195,357.79742,13.0,0.0
2017-01-05 19:00:00,-9.700183,0.0,0.0,19.08,11.901798,356.5318,4.0,0.0
2017-01-05 20:00:00,-9.250183,0.0,0.0,18.0,11.165805,358.1524,1.0,0.0
2017-01-05 21:00:00,-8.310184,0.0,0.0,16.919998,9.3669195,2.202591,0.0,0.0
2017-01-05 22:00:00,-5.240183,0.0,0.0,15.119999,5.904439,37.568573,49.0,0.0
2017-01-05 23:00:00,-5.8401833,0.0,0.0,12.959999,5.692099,34.69516,75.0,0.0
2017-01-06 00:00:00,-6.910183,0.0,0.0,11.879999,6.193674,54.46232,83.0,0.0
2017-01-06 01:00:00,-7.670183,0.0,0.0,10.799999,6.297428,59.036255,70.0,0.0
2017-01-06 02:00:00,-7.9001827,0.0,0.0,11.5199995,4.6800003,67.380135,70.0,0.0
2017-01-06 03:00:00,-10.290183,0.0,0.0,12.24,5.6920996,71.56504,73.0,0.0
2017-01-06 04:00:00,-11.540183,0.0,0.0,12.959999,6.8399997,89.99999,59.0,0.0
2017-01-06 05:00:00,-12.130183,0.0,0.0,13.32,4.379589,99.46232,67.0,0.0
2017-01-06 06:00:00,-11.430183,0.0,0.0,12.959999,6.725354,105.5241,62.0,0.0
2017-01-06 07:00:00,-12.220183,0.0,0.0,12.959999,7.771331,103.392494,55.0,0.0
2017-01-06 08:00:00,-13.080183,0.0,0.0,11.879999,7.42159,104.03624,57.0,19.89697
2017-01-06 09:00:00,-11.320183,0.0,0.0,12.959999,5.8603754,100.61965,60.0,23.636362
2017-01-06 10:00:00,-8.690183,0.0,0.0,14.4,6.638072,139.3987,70.0,17.575756
2017-01-06 11:00:00,-7.860183,0.0,0.0,18.359999,6.1305785,130.23636,73.0,15.757578
2017-01-06 12:00:00,-7.450183,0.0,0.0,17.64,5.937272,104.03624,98.0,0.6060612
2017-01-06 13:00:00,-7.6101832,0.0,0.0,13.679999,5.8048253,97.125015,98.0,0.6060612
2017-01-06 14:00:00,-8.260183,0.0,0.0,12.599999,5.8603754,79.38034,89.0,6.060605
2017-01-06 15:00:00,-8.860183,0.0,0.0,13.32,3.8773184,68.19859,63.0,21.818182
2017-01-06 16:00:00,-7.5301833,0.0,0.0,12.959999,7.2805495,81.46923,50.0,22.35522
2017-01-06 17:00:00,-9.520184,0.0,0.0,13.679999,8.209263,105.25512,22.0,0.0
2017-01-06 18:00:00,-12.250183,0.0,0.0,14.4,8.4963045,126.38435,1.0,0.0
2017-01-06 19:00:00,-13.510183,0.0,0.0,12.959999,8.39657,149.03624,4.0,0.0
2017-01-06 20:00:00,-14.290183,0.0,0.0,13.679999,8.891344,158.62938,0.0,0.0
2017-01-06 21:00:00,-16.450184,0.0,0.0,14.4,9.449572,162.25533,4.0,0.0
2017-01-06 22:00:00,-18.540184,0.0,0.0,15.84,9.255571,166.50427,17.0,0.0
2017-01-06 23:00:00,-19.160183,0.0,0.0,16.56,8.891344,158.62938,0.0,0.0
2017-01-07 00:00:00,-19.680183,0.0,0.0,16.56,9.6932955,164.9315,0.0,0.0
2017-01-07 01:00:00,-19.860184,0.0,0.0,15.84,10.483357,164.0546,1.0,0.0
2017-01-07 02:00:00,-20.600183,0.0,0.0,15.4800005,10.739833,166.42957,20.1,0.0
2017-01-07 03:00:00,-21.600183,0.0,0.0,17.28,9.6932955,164.9315,60.0,0.0
2017-01-07 04:00:00,-18.660183,0.0,0.0,17.64,7.5170207,163.30075,82.0,0.0
2017-01-07 05:00:00,-16.590183,0.0,0.0,14.759999,6.28713,166.75948,48.0,0.0
2017-01-07 06:00:00,-14.710183,0.0,0.0,12.24,6.2145634,169.99202,60.0,0.0
2017-01-07 07:00:00,-15.190183,0.0,0.0,14.759999,6.725354,164.47589,96.0,0.0
2017-01-07 08:00:00,-13.960183,0.0,0.0,15.4800005,8.473393,167.73523,98.0,0.4772732
2017-01-07 09:00:00,-12.180183,0.0,0.0,15.4800005,6.924738,171.02737,96.0,1.8181801
2017-01-07 10:00:00,-10.310184,0.0,0.0,13.679999,6.924738,171.02737,93.0,3.6363637
2017-01-07 11:00:00,-8.550183,0.0,0.0,12.24,6.151683,200.55605,71.0,16.969696
2017-01-07 12:00:00,-7.160183,0.0,0.0,11.5199995,5.6233797,219.80557,73.0,15.757578
2017-01-07 13:00:00,-6.580183,0.0,0.0,11.159999,5.3517847,222.27368,93.0,3.6363637
2017-01-07 14:00:00,-6.960183,0.0,0.0,11.5199995,4.8433046,221.98721,99.0,0.0
2017-01-07 15:00:00,-5.220183,0.0,0.0,11.5199995,5.3999996,216.8699,97.0,1.2121224
2017-01-07 16:00:00,-5.790183,0.0,0.0,9.72,6.989936,214.50853,98.0,0.46835062
2017-01-07 17:00:00,-5.330183,0.0,0.07,11.159999,8.4963045,216.38435,98.0,0.0
2017-01-07 18:00:00,-5.2801833,0.1,0.07,14.04,8.913181,223.36343,100.0,0.0
2017-01-07 19:00:00,-4.890183,0.1,0.07,17.64,9.793059,233.97263,100.0,0.0
2017-01-07 20:00:00,-4.7601833,0.2,0.14,18.359999,10.630672,241.69925,100.0,0.0
2017-01-07 21:00:00,-4.690183,0.2,0.14,18.72,10.24578,251.56506,96.0,0.0
2017-01-07 22:00:00,-4.410183,0.2,0.14,18.72,9.114471,260.90973,99.0,0.0
2017-01-07 23:00:00,-4.400183,0.2,0.14,18.0,9.9571085,257.4712,100.0,0.0
2017-01-08 00:00:00,-4.140183,0.1,0.07,19.44,10.829959,254.57785,97.0,0.0
2017-01-08 01:00:00,-3.8401833,0.1,0.07,20.880001,10.853866,264.28943,97.0,0.0
2017-01-08 02:00:00,-3.600183,0.2,0.14,21.24,10.105681,274.08563,99.0,0.0
2017-01-08 03:00:00,-3.4201832,0.2,0.14,20.519999,9.72,270.0,98.0,0.0
2017-01-08 04:00:00,-3.1501832,0.1,0.07,19.08,10.446206,268.0251,97.0,0.0
2017-01-08 05:00:00,-3.000183,0.1,0.07,19.08,10.805999,268.09085,95.0,0.0
2017-01-08 06:00:00,-2.870183,0.0,0.07,19.08,9.72,270.0,93.0,0.0
2017-01-08 07:00:00,-2.610183,0.1,0.07,19.08,9.3669195,267.7974,97.0,0.0
2017-01-08 08:00:00,-2.510183,0.1,0.07,17.64,8.647496,267.61407,98.0,0.4808086
2017-01-08 09:00:00,-2.1601832,0.1,0.07,16.199999,7.9932976,262.23483,98.0,0.6060612
2017-01-08 10:00:00,-1.5601829,0.1,0.07,15.119999,5.5887027,255.06857,100.0,0.0
2017-01-08 11:00:00,-1.410183,0.1,0.07,14.4,5.6920996,251.56506,99.0,0.0
2017-01-08 12:00:00,-1.0501829,0.1,0.07,12.959999,6.519877,276.34018,95.0,2.4242413
2017-01-08 13:00:00,-0.9501831,0.1,0.07,13.679999,6.151683,290.55603,99.0,0.0
2017-01-08 14:00:00,-0.930183,0.1,0.07,12.959999,7.4128532,299.0546,100.0,0.0
2017-01-08 15:00:00,-0.9701831,0.0,0.07,11.879999,4.0249224,296.56506,94.0,3.0303025
2017-01-08 16:00:00,-1.0501829,0.0,0.0,8.64,4.0249224,280.30487,93.0,2.8828282
2017-01-08 17:00:00,-1.580183,0.0,0.0,7.2,4.3349743,265.23636,94.0,0.0
2017-01-08 18:00:00,-1.580183,0.0,0.0,7.2,4.39436,235.00798,95.0,0.0
2017-01-08 19:00:00,-1.670183,0.0,0.0,5.7599998,4.510787,208.61046,92.0,0.0
2017-01-08 20:00:00,-1.500183,0.0,0.0,5.3999996,4.3498964,204.44395,98.0,0.0
2017-01-08 21:00:00,-1.6801829,0.0,0.0,5.7599998,4.3498964,204.44395,98.0,0.0
2017-01-08 22:00:00,-1.450183,0.0,0.0,6.12,3.6179552,185.71059,90.0,0.0
2017-01-08 23:00:00,-1.000183,0.0,0.0,6.12,4.2136917,199.98311,78.0,0.0
2017-01-09 00:00:00,-0.710183,0.0,0.0,5.7599998,6.297428,210.96376,72.0,0.0
2017-01-09 01:00:00,-1.160183,0.0,0.0,6.8399997,5.315336,208.30077,80.0,0.0
2017-01-09 02:00:00,-1.070183,0.0,0.0,6.12,5.0142193,201.0375,76.0,0.0
2017-01-09 03:00:00,-1.230183,0.0,0.0,6.12,5.937272,194.03624,71.0,0.0
2017-01-09 04:00:00,-0.770183,0.0,0.0,6.12,6.130579,183.36646,79.0,0.0
2017-01-09 05:00:00,-0.770183,0.0,0.0,6.12,3.9763298,185.19443,75.0,0.0
2017-01-09 06:00:00,-1.370183,0.0,0.0,6.8399997,5.4119864,183.81407,96.0,0.0
2017-01-09 07:00:00,-1.630183,0.0,0.0,12.599999,4.3349743,184.76364,93.0,0.0
2017-01-09 08:00:00,-1.380183,0.0,0.0,10.08,4.6938252,184.39871,86.0,6.2964654
2017-01-09 09:00:00,-0.62018305,0.0,0.0,11.5199995,5.7599998,180.0,80.0,11.515152
2017-01-09 10:00:00,0.31981698,0.0,0.0,12.24,4.1046314,195.25513,91.0,4.8484864
2017-01-09 11:00:00,0.75981694,0.0,0.0,13.32,4.3498964,204.44395,81.0,10.909091
2017-01-09 12:00:00,1.099817,0.0,0.0,15.119999,5.0142193,248.9625,95.0,2.4242413
2017-01-09 13:00:00,1.259817,0.0,0.0,15.84,5.4477882,277.59464,74.0,15.151516
2017-01-09 14:00:00,0.789817,0.0,0.0,15.84,4.3349743,274.76364,65.0,20.60606
2017-01-09 15:00:00,0.12981698,0.0,0.0,9.36,4.0249224,259.69516,63.0,21.818182
2017-01-09 16:00:00,-0.28018302,0.0,0.0,8.64,5.495161,211.6075,57.0,20.68182
2017-01-09 17:00:00,-1.020183,0.0,0.0,11.159999,4.68,180.0,48.0,0.0
2017-01-09 18:00:00,-0.28018302,0.0,0.0,11.159999,5.7599998,180.0,48.0,0.0
2017-01-09 19:00:00,-0.39018303,0.0,0.0,14.4,7.5685663,182.72632,44.0,0.0
2017-01-09 20:00:00,-0.73018306,0.0,0.0,15.84,8.759178,189.46233,40.0,0.0
2017-01-09 21:00:00,-0.51018304,0.0,0.0,16.56,8.350138,187.43141,29.400002,0.0
2017-01-09 22:00:00,-0.590183,0.0,0.0,17.28,9.028754,175.42609,48.0,0.0
2017-01-09 23:00:00,-0.86018306,0.0,0.0,17.64,10.308831,167.90524,44.0,0.0
2017-01-10 00:00:00,-0.8301831,0.0,0.0,17.64,9.47012,171.25385,41.0,0.0
2017-01-10 01:00:00,-1.350183,0.0,0.0,16.56,10.041354,165.46555,32.0,0.0
2017-01-10 02:00:00,-1.360183,0.0,0.0,17.64,10.703569,160.34618,47.0,0.0
2017-01-10 03:00:00,-1.290183,0.0,0.0,18.72,11.298495,157.52057,48.0,0.0
2017-01-10 04:00:00,-1.5601829,0.0,0.0,19.44,11.384199,161.56505,62.0,0.0
2017-01-10 05:00:00,-1.690183,0.0,0.0,19.44,11.659777,171.11934,78.0,0.0
2017-01-10 06:00:00,-1.960183,0.0,0.0,19.44,11.609651,172.87498,97.0,0.0
2017-01-10 07:00:00,-2.100183,0.0,0.0,22.68,11.177405,165.06857,99.0,0.0
2017-01-10 08:00:00,-1.9001831,0.0,0.07,21.24,10.365251,159.67686,100.0,0.0
2017-01-10 09:00:00,-1.270183,0.0,0.07,19.44,8.854829,153.43495,100.0,0.0
2017-01-10 10:00:00,0.23981696,0.0,0.07,18.0,7.9932966,144.16235,99.0,0.0
2017-01-10 11:00:00,0.06981696,0.0,0.07,16.919998,7.9932966,125.83765,100.0,0.0
2017-01-10 12:00:00,-0.15018304,0.2,0.14,15.4800005,8.4963045,126.38435,100.0,0.0
2017-01-10 13:00:00,-0.070183024,0.3,0.21000001,14.4,8.161764,131.42366,100.0,0.0
2017-01-10 14:00:00,-0.15018304,0.2,0.14,12.24,6.618519,135.0,99.0,0.0
2017-01-10 15:00:00,-0.00018303096,0.1,0.07,10.08,5.692099,145.30484,69.0,18.18182
2017-01-10 16:00:00,0.08981697,0.0,0.0,8.64,3.6,143.1301,46.0,26.7766
2017-01-10 17:00:00,-0.19018303,0.0,0.0,7.2,5.1919937,146.30994,51.0,0.0
2017-01-10 18:00:00,-0.120183036,0.0,0.0,6.8399997,4.3349743,131.63353,92.0,0.0
2017-01-10 19:00:00,-0.25018305,0.0,0.0,6.4799995,2.9024127,150.25511,99.0,0.0
2017-01-10 20:00:00,-0.69018304,0.0,0.0,4.68,2.52,180.0,98.0,0.0
2017-01-10 21:00:00,0.21981697,0.0,0.0,5.7599998,3.5455887,203.9625,91.0,0.0
2017-01-10 22:00:00,-0.780183,0.0,0.0,7.2,3.6179552,264.28943,98.0,0.0
2017-01-10 23:00:00,-0.25018305,0.0,0.0,8.28,2.16,270.0,89.0,0.0
2017-01-11 00:00:00,-0.35018307,0.0,0.0,8.64,3.671294,281.30994,96.0,0.0
2017-01-11 01:00:00,-0.35018307,0.0,0.0,9.0,2.8799999,270.0,94.0,0.0
2017-01-11 02:00:00,-0.16018303,0.0,0.0,10.799999,3.9763298,264.80557,100.0,0.0
2017-01-11 03:00:00,-0.28018302,0.0,0.07,12.24,3.7064266,240.9454,99.0,0.0
2017-01-11 04:00:00,-0.30018306,0.0,0.07,13.32,5.0142193,248.9625,92.0,0.0
2017-01-11 05:00:00,-0.23018302,0.0,0.07,12.959999,5.8048253,240.25513,89.0,0.0
2017-01-11 06:00:00,-0.070183024,0.0,0.07,14.4,5.8603754,222.51045,79.0,0.0
2017-01-11 07:00:00,0.119816974,0.0,0.0,15.84,8.373386,205.46335,60.0,0.0
2017-01-11 08:00:00,0.15981697,0.0,0.0,17.64,9.565437,199.79887,65.0,16.799664
2017-01-11 09:00:00,0.82981694,0.0,0.0,22.319998,11.726277,197.8787,40.0,35.757576
2017-01-11 10:00:00,1.979817,0.0,0.0,29.16,13.363711,207.25533,19.0,48.484848
2017-01-11 11:00:00,2.399817,0.0,0.0,36.36,20.12461,222.82526,56.0,26.060608
2017-01-11 12:00:00,2.969817,0.0,0.0,42.48,22.691423,221.78452,78.0,12.727271
2017-01-11 13:00:00,3.3198168,0.0,0.0,45.0,21.434364,209.14807,88.0,6.666666
2017-01-11 14:00:00,3.159817,0.0,0.0,45.719997,25.488914,216.38435,96.0,1.8181801
2017-01-11 15:00:00,3.169817,0.2,0.0,48.6,27.238943,224.46454,81.0,10.909091
2017-01-11 16:00:00,3.209817,0.3,0.0,52.199997,28.460497,235.30484,99.0,0.0
2017-01-11 17:00:00,3.0598168,0.5,0.0,52.56,26.944744,247.20349,99.0,0.0
2017-01-11 18:00:00,3.1198168,0.5,0.0,51.48,25.620771,250.29202,98.0,0.0
2017-01-11 19:00:00,3.379817,0.7,0.07,52.56,25.277023,252.59729,92.0,0.0
2017-01-11 20:00:00,3.749817,0.5,0.0,51.839996,23.441502,259.38034,99.0,0.0
2017-01-11 21:00:00,3.8198168,0.5,0.0,47.519997,20.883104,269.01224,100.0,0.0
2017-01-11 22:00:00,3.759817,0.3,0.0,42.12,17.313717,266.42368,100.0,0.0
2017-01-11 23:00:00,3.759817,0.2,0.0,36.36,17.313717,266.42368,86.0,0.0
2017-01-12 00:00:00,3.749817,0.1,0.0,33.48,18.0036,268.85425,74.0,0.0
2017-01-12 01:00:00,3.959817,0.0,0.0,33.48,19.134262,274.31604,78.0,0.0
2017-01-12 02:00:00,3.949817,0.0,0.0,33.12,16.215992,267.4552,66.0,0.0
2017-01-12 03:00:00,3.749817,0.0,0.0,32.760002,14.830076,264.4278,71.0,0.0
2017-01-12 04:00:00,3.8298168,0.0,0.0,32.039997,14.618837,260.07376,94.0,0.0
2017-01-12 05:00:00,3.969817,0.0,0.0,32.399998,14.869351,263.04706,93.0,0.0
2017-01-12 06:00:00,3.939817,0.0,0.0,32.399998,14.799459,265.8151,96.0,0.0
2017-01-12 07:00:00,3.879817,0.0,0.0,32.760002,15.629972,262.05652,97.0,0.0
